	book	juan	juansuffix	paraIdx	text	comments	
91159	New_Book_of_Tang	107		8	又上十二論，言益痛切。帝下<n>弈</n>議有司，唯<n>道源</n>佐其請。中書令<n>蕭瑀</n>曰：「佛，聖人也，非聖人者無法，請誅之。」<n>弈</n>曰：「禮，始事親，終事君。而佛逃父出家，以匹夫抗天子，以繼體悖所親。<n>瑀</n>非出空桑，乃尊其言，蓋所謂非孝者無親。」<n>瑀</n>不答，但合爪曰：「地獄正為是人設矣。」帝善<n>弈</n>對，未及行，會傳位止。		
84352	New_Book_of_Tang	124		35	<n>升</n>，太僕少卿。<n>尚</n>，漢東太守。<n>渾</n>，與<n>李林甫</n>善，曆諫議大夫、平原太守、禦史中丞、東京採訪使。在平原，暴斂求進，至重取民一年庸、租。使東畿，<n>薛稷</n>甥女<n>鄭</n>寡而美，<n>渾</n>使南尉<n>楊朝宗</n>聘而己納之，薦<n>朝宗</n>為赤尉。<n>恕</n>，以都官郎中為劍南採訪判官，數貪縱不法，陰養刺客。天寶中，<n>渾</n>、<n>恕</n>、<n>尚</n>並以贓敗，<n>渾</n>流高要，<n>恕</n>流海康，<n>尚</n>貶臨海長史。<n>華</n>、<n>衡</n>亦皆坐貪得罪。廣德中，<n>渾</n>起為太子諭德。物議穢薄之，流死江嶺。昆弟皆荒飲俳嬉，而衡最險悖，廣平之風衰焉。		
82103	New_Book_of_Tang	37		13	隴州汧陽郡，上。本隴東郡，義寧二年，析扶風郡之汧源、汧陽、南由，安定郡之華亭置。天寶元年更郡曰汧陽。土貢：榛實、龍須席。戶二萬四千六百五十二，口十萬一百四十八。縣三：有府四，曰大堆、龍盤、開川、臨汧。汧源，上。垂拱二年更華亭曰亭川，神龍元年復故名，元和三年省入汧源。西有安戎關，在隴山，本大震關，大中六年，防禦使<n>薛逵</n>徙築，更名。有鐵；有五節堰，引隴川水通漕，武德八年，水部郎中<n>姜行本</n>開，後廢。華亭有義寧軍，大曆八年置。貞元十三年築永信城於平戎川。汧陽，上。有臨汧城，大和元年築。吳山。中。本長蛇，義寧二年置，貞觀元年更名，上元二年曰華山，尋復曰吳山。武德元年以南由縣置含州，四年州廢，元和三年省入焉。有西鎮吳山祠，有紫塠山。西有安夷關。		
113355	New_Book_of_Tang	61		101	二月，<n>遂良</n>起復。己卯，仁師除名，流於連州。		
2510	New_Book_of_Tang	27	上	41	《夏曆》十二次，立春，日在東壁三度，於《太初》星距壁一度太也。		
19031	New_Book_of_Tang	28	下	121	夕合前伏：十一日，退六度。先遲，日益疾三十一分。曆，十一度。乘數四百九十八，除數百九十七。		
24115	New_Book_of_Tang	50		10	凡當宿衛者番上，兵部以遠近給番，五百里為五番，千里七番，一千五百里八番，二千里十番，外為十二番，皆一月上。若簡留直衛者，五百里為七番，千里八番，二千里十番，外為十二番，亦月上。		
89333	New_Book_of_Tang	145		21	六曰：「眾詰臣曰：『上帝一帝，《周官》：祀天旅上帝，祀地旅四望。旅，眾也。則上帝是五帝。』臣曰：『否，旅有眾義，出於《爾雅》。又為祭名，亦曰陳也。如前所詰，旅上帝為五帝，則<n>季氏</n>旅於泰山可得為四鎮邪？』」		
5227	New_Book_of_Tang	119		18	<n>白居易</n>，字<?>樂天</?>，其先蓋太原人。北齊五兵尚書<n>建</n>，有功於時，賜田韓城，子孫家焉。又徙下邽。父<n>季庚</n>，為彭城令，<n>李正己</n>之叛，說刺史<n>李洧</n>自歸，累擢襄州別駕。		
36170	New_Book_of_Tang	25		2	唐終始二百九十餘年，而曆八改。初曰《戊寅元曆》，曰《麟德甲子元曆》，曰《開元大衍曆》，曰《寶應五紀曆》，曰《建中正元曆》，曰《元和觀象曆》，曰《長慶宣明曆》，曰《景福崇玄曆》而止矣。		
14355	New_Book_of_Tang	167		21	詔書蠲人逋租，<n>實</n>格詔固斂，畿民大困，官吏皆被榜罰，掊取二十萬緡。吏乞貸豪厘，輒死。按之無罪者，猥曰「死亦非枉」，復殺之。專以殘忍為政。<n>順宗</n>在諒暗，不逾月，<n>實</n>殺數十人於府。貶通州長史。市人爭懷瓦石邀劫之，<n>實</n>懼，夜遁去，長安中相賀。以赦令內移，死虢州。		
172788	New_Book_of_Tang	115		28	孫<n>象賢</n>，垂拱中，為太子通事舍人，後素銜<n>處俊</n>，故因事誅之。臨刑，極罵乃死，後怒，令離磔其屍，斫夷祖、父棺塚。自是訖後世，將刑人，必先以木丸窒?雲。		
118065	New_Book_of_Tang	201		36	初，<n>審言</n>病甚，<n>宋之問</n>、<n>武平一</n>等省候何如，答曰「甚為造化小兒相苦，尚何言？然吾在，久壓公等，今且死，固大慰，但恨不見替人」雲。少與<n>李嶠</n>、<n>崔融</n>、<n>蘇味道</n>為文章四友，世號「<?>崔</?>、<?>李</?>、<?>蘇</?>、<?>杜</?>」。<n>融</n>之亡，<n>審言</n>為服緦雲。		
207997	New_Book_of_Tang	12		10	冬至，祀昊天上帝以蒼璧。上辛，明堂以四圭有邸，與配帝之幣皆以蒼，內官以下幣如方色。皇地祇以黃琮，與配帝之幣皆以黃。青帝以青圭，亦帝以赤璋，黃帝以黃琮，白帝以白琥，黑帝以黑璜；幣如其玉。日以圭、璧，幣以青；月以圭、璧，幣以白。神州、社、稷以兩圭有邸，幣以黑；嶽鎮、海瀆以兩圭有邸，幣如其方色。神農之幣以赤，伊耆以黑，五星以方色，先農之幣以青，先蠶之幣以黑，配坐皆如之。它祀幣皆以白，其長丈八尺。此玉、幣之制也。		
100524	New_Book_of_Tang	36		146	乾符六年五月丁酉，宣授宰臣豆盧彖、崔沆制，殿庭氛霧四塞，及百官班賀於政事堂，雨雹如鳧卵，大風雷雨拔木。		
56243	New_Book_of_Tang	148		8	<n>張孝忠</n>，字<?>孝忠</?>，本奚種，世為乙失活酋長。父<n>謐</n>，開元中提眾納款，授鴻臚卿。<n>孝忠</n>始名<n>阿勞</n>，以勇聞，燕、趙間共推<n>張阿勞</n>、<n>王沒諾幹</n>，二人齊名。<n>沒諾幹</n>，<n>王武俊</n>也。<n>孝忠</n>魁偉，長六尺，性寬裕，事親孝。天寶末，以善射供奉仗內。<n>安祿山</n>奏為偏將，破九姓突厥，以功擢漳源府折沖。<n>祿山</n>、<n>史思明</n>陷河、洛，常為賊前鋒。朝義敗，乃自歸，授左領軍將軍，以兵屬<n>李寶臣</n>。累加左金吾衛將軍，賜今名。<n>寶臣</n>以其沈毅謹詳，遂為姻家，易州諸屯委以統制，十餘年，威惠流聞。<n>田承嗣</n>寇冀州，<n>寶臣</n>付兵四千，使出上谷，屯貝丘。<n>承嗣</n>見其軍整嚴，嘆曰：「<n>阿勞</n>在焉，冀未可圖也。」即焚營去。<n>寶臣</n>與<n>朱滔</n>戰瓦橋，奏<n>孝忠</n>為易州刺史，分精騎七千，當幽州。擢太子賓客，封符陽郡王。		
195222	New_Book_of_Tang	153		1	<n>段秀實</n>，字成公，本姑臧人。曾祖<n>師濬</n>，仕為隴州刺史，留不歸，更為汧陽人。<n>秀實</n>六歲，母疾病，不勺飲至七日，病間乃肯食，時號「孝童」。及長，沈厚能斷，慨然有濟世意。舉明經，其友易之，<n>秀實</n>曰：「搜章擿句，不足以立功。」乃棄去。		
104556	New_Book_of_Tang	94		7	<n>承乾</n>事覺，捕<n>君集</n>下獄。<n>楚石</n>告狀，帝自臨問，曰：「我不欲令刀筆吏辱公。<n>君集</n>辭窮不能對。帝語群臣曰：「<n>君集</n>於國有功，朕不忍置諸法，將丐其命，公卿其許我乎？」君臣皆曰：「<n>君集</n>罪大逆不道，請論如法。」帝乃謂曰：「與公訣矣，今而後，徒見公遺像已！」因泣下，遂斬之，籍其家。<n>君集</n>臨刑色不變，謂監吏曰：「我豈反者乎？蹉跌至此。然嘗為將，破二國，若言之陛下，丐一子以守祭祀。」帝聞，原其妻及一子，徙嶺表。		
100552	New_Book_of_Tang	36		174	長安四年，自九月霖雨陰晦，至於神龍元年正月。		
72199	New_Book_of_Tang	177		46	<n>嗣業</n>子<n>文紀</n>，後貴顯。		
81325	New_Book_of_Tang	59		1380	《<n>安祿山</n>真》		
53479	New_Book_of_Tang	63		391	戊寅，<n>損</n>檢校尚書左僕射、同平章事、靜海軍節度使，禮部侍郎<n>張文蔚</n>同中書門下平章事。		
183201	New_Book_of_Tang	195		22	<n>許伯會</n>，越州蕭山人。或曰<n>玄度</n>十二世孫。舉孝廉。上元中，為衡陽博士。母喪，負土成墳，不禦絮帛、嘗滋味。野火將逮塋樹，悲號於天，俄而雨，火滅。歲旱，泉湧廬前，靈芝生。		
110273	New_Book_of_Tang	33		26	太極元年三月壬申，熒惑入東井。		
178433	New_Book_of_Tang	210		22	<n>悅</n>重德<n>滔</n>，欲推為盟主而臣之。<n>滔</n>不敢當，乃更議如七國故事。<n>悅</n>國號魏，僭稱魏王，以府為大名府，署子為府留後；以<n>扈</n>為留守，<n>許士則</n>為司武，<n>曾穆</n>司文，<n>裴抗</n>司禮，<n>封演</n>司刑，並為侍郎；<n>劉士素</n>為內史舍人，<n>張瑜</n>、<n>孫光佐</n>為給事中，<n>邢曹俊</n>、<n>孟希祐</n>為左右僕射，<n>田晁</n>、<n>高緬</n>為征西節度使，<n>蔡濟</n>、<n>薛有倫</n>為虎牙將軍，<n>高崇節</n>知軍前兵馬，<n>夏侯赤真</n>為兵馬使。<n>晁</n>以兵數千助<n>李納</n>守鄆。明年夏，<n>滔屯</n>間，留大將<n>馬寔</n>以兵萬人戍魏。會<n>朱泚</n>亂，帝出奉天，<n>燧</n>還太原，<n>武俊</n>等皆罷，<n>悅</n>餞之，厚遺<n>武俊</n>、<n>寔</n>，官屬皆有贈。		
154725	New_Book_of_Tang	139		7	贊曰：唐名儒多言<n>琯</n>德器，有王佐材，而史載行事，亦少貶矣。一舉喪師，訖不復振。原<n>琯</n>以忠誼自奮，片言悟主而取宰相，必有以過人者，用違所長，遂無成功。然盛名之下，為難居矣。夫名盛則責望備，實不副則訾咎深。使<n>琯</n>遭時承平，從容帷幄，不失為名宰。而倉卒濟難，事敗隙生，陷於浮虛<?>比</?><?>周</?>之罪，名之為累也，戒哉！		
14369	New_Book_of_Tang	167		35	<n>起</n>，字<?>舉之</?>，釋褐校書郎，補藍田尉。<n>李吉甫</n>辟為淮南掌書記，以殿中侍禦史入兼集賢殿直學士。元和末，累遷中書舍人。數上疏諫<n>穆宗</n>畋遊事，歲中考第一。<n>錢徽</n>坐貢舉失實貶，詔<n>起</n>覆核，<n>起</n>建言：「以所試送宰相閱可否，然後付有司。」詔可。議者謂<n>起</n>為失職。		
96939	Old_Book_of_Tang	59		1	○<n>屈突通</n>子<n>壽</n>	少子<n>詮</n>	<n>詮</n>子<n>仲翔</n>
33382	Old_Book_of_Tang	18	上	55	制第六女封<n>樂溫公主</n>，第七女封<n>長寧公主</n>。中書奏：「<n>伏見公主</n>上表稱'妾某者'，伏以臣妾之義，取其賤稱；家人之禮，即宜區別。臣等商量，公主上表，請如<n>長公主</n>之例，並雲'某邑公主幾女上表'，郡、縣主亦望依此例稱謂。」從之。		
160448	Old_Book_of_Tang	176		2	初，<n>宗閔</n>與<n>牛僧孺</n>同年登進士第，又與<n>僧孺</n>同年登制科。應制之歲，<n>李吉甫</n>為宰相當國，<n>宗閔</n>、<n>僧孺</n>對策，指切時政之失，言甚鯁直，無所迴避。考策官<n>楊於陵</n>、<n>韋貫之</n>、<n>李益</n>等又第其策為中等，又為不中第者註解<n>牛</n>、<n>李</n>策語，同為唱誹。又言翰林學士<n>王涯</n>甥<n>皇甫湜</n>中選，考核之際，不先上言。<n>裴垍</n>時為學士，居中覆視，無所異同。<n>吉甫</n>泣訴於上前，<n>憲宗</n>不獲已，罷<n>王涯</n>、<n>裴垍</n>學士。<n>垍</n>守戶部侍郎，<n>涯</n>守都官員外郎，吏部尚書<n>楊於陵</n>出為嶺南節度使，吏部員外郎<n>韋貫之</n>出為果州刺史。<n>王涯</n>再貶虢州司馬，<n>貫之</n>再貶巴州刺史；<n>僧孺</n>、<n>宗閔</n>亦久之不調，隨牒諸侯府。七年，<n>吉甫</n>卒，方入朝為監察禦史，累遷禮部員外郎。		
164667	Old_Book_of_Tang	30		406	至哉含柔德，萬物資以生。常順稱厚載，流謙通變盈。聖心事能察，層廟陳厥誠。黃祇儼如在，泰折俟鹹亨。		
89744	Old_Book_of_Tang	38		130	隴州上隋扶風郡之汧源縣。義寧二年，置隴東郡，領縣五。武德元年，改為隴州，以南由縣屬含州。四年，廢含州，複以南由來屬。天寶元年，改為汧陽郡。乾元元年，複為隴州。舊領縣五，戶四千五百七十一，口一萬八千六百三。天寶，戶二萬四千六百五十二，口十萬一百四十八。在京師西四百九十六裏，去東都一千三百二十五裏。		
106240	Old_Book_of_Tang	46		19	又十卷<n>京房</n>章句。		
