,book,juan,juansuffix,paraIdx,text,comments
91159,New_Book_of_Tang,107,,8,又上十二論，言益痛切。帝下弈議有司，唯道源佐其請。中書令蕭瑀曰：「佛，聖人也，非聖人者無法，請誅之。」弈曰：「禮，始事親，終事君。而佛逃父出家，以匹夫抗天子，以繼體悖所親。瑀非出空桑，乃尊其言，蓋所謂非孝者無親。」瑀不答，但合爪曰：「地獄正為是人設矣。」帝善弈對，未及行，會傳位止。,
84352,New_Book_of_Tang,124,,35,升，太僕少卿。尚，漢東太守。渾，與李林甫善，曆諫議大夫、平原太守、禦史中丞、東京採訪使。在平原，暴斂求進，至重取民一年庸、租。使東畿，薛稷甥女鄭寡而美，渾使南尉楊朝宗聘而己納之，薦朝宗為赤尉。恕，以都官郎中為劍南採訪判官，數貪縱不法，陰養刺客。天寶中，渾、恕、尚並以贓敗，渾流高要，恕流海康，尚貶臨海長史。華、衡亦皆坐貪得罪。廣德中，渾起為太子諭德。物議穢薄之，流死江嶺。昆弟皆荒飲俳嬉，而衡最險悖，廣平之風衰焉。,
82103,New_Book_of_Tang,37,,13,隴州汧陽郡，上。本隴東郡，義寧二年，析扶風郡之汧源、汧陽、南由，安定郡之華亭置。天寶元年更郡曰汧陽。土貢：榛實、龍須席。戶二萬四千六百五十二，口十萬一百四十八。縣三：有府四，曰大堆、龍盤、開川、臨汧。汧源，上。垂拱二年更華亭曰亭川，神龍元年復故名，元和三年省入汧源。西有安戎關，在隴山，本大震關，大中六年，防禦使薛逵徙築，更名。有鐵；有五節堰，引隴川水通漕，武德八年，水部郎中姜行本開，後廢。華亭有義寧軍，大曆八年置。貞元十三年築永信城於平戎川。汧陽，上。有臨汧城，大和元年築。吳山。中。本長蛇，義寧二年置，貞觀元年更名，上元二年曰華山，尋復曰吳山。武德元年以南由縣置含州，四年州廢，元和三年省入焉。有西鎮吳山祠，有紫塠山。西有安夷關。,
113355,New_Book_of_Tang,61,,101,二月，遂良起復。己卯，仁師除名，流於連州。,
2510,New_Book_of_Tang,27,上,41,《夏曆》十二次，立春，日在東壁三度，於《太初》星距壁一度太也。,
19031,New_Book_of_Tang,28,下,121,夕合前伏：十一日，退六度。先遲，日益疾三十一分。曆，十一度。乘數四百九十八，除數百九十七。,
24115,New_Book_of_Tang,50,,10,凡當宿衛者番上，兵部以遠近給番，五百里為五番，千里七番，一千五百里八番，二千里十番，外為十二番，皆一月上。若簡留直衛者，五百里為七番，千里八番，二千里十番，外為十二番，亦月上。,
89333,New_Book_of_Tang,145,,21,六曰：「眾詰臣曰：『上帝一帝，《周官》：祀天旅上帝，祀地旅四望。旅，眾也。則上帝是五帝。』臣曰：『否，旅有眾義，出於《爾雅》。又為祭名，亦曰陳也。如前所詰，旅上帝為五帝，則季氏旅於泰山可得為四鎮邪？』」,
5227,New_Book_of_Tang,119,,18,白居易，字樂天，其先蓋太原人。北齊五兵尚書建，有功於時，賜田韓城，子孫家焉。又徙下邽。父季庚，為彭城令，李正己之叛，說刺史李洧自歸，累擢襄州別駕。,
36170,New_Book_of_Tang,25,,2,唐終始二百九十餘年，而曆八改。初曰《戊寅元曆》，曰《麟德甲子元曆》，曰《開元大衍曆》，曰《寶應五紀曆》，曰《建中正元曆》，曰《元和觀象曆》，曰《長慶宣明曆》，曰《景福崇玄曆》而止矣。,
14355,New_Book_of_Tang,167,,21,詔書蠲人逋租，實格詔固斂，畿民大困，官吏皆被榜罰，掊取二十萬緡。吏乞貸豪厘，輒死。按之無罪者，猥曰「死亦非枉」，復殺之。專以殘忍為政。順宗在諒暗，不逾月，實殺數十人於府。貶通州長史。市人爭懷瓦石邀劫之，實懼，夜遁去，長安中相賀。以赦令內移，死虢州。,
172788,New_Book_of_Tang,115,,28,孫象賢，垂拱中，為太子通事舍人，後素銜處俊，故因事誅之。臨刑，極罵乃死，後怒，令離磔其屍，斫夷祖、父棺塚。自是訖後世，將刑人，必先以木丸窒�雲。,
118065,New_Book_of_Tang,201,,36,初，審言病甚，宋之問、武平一等省候何如，答曰「甚為造化小兒相苦，尚何言？然吾在，久壓公等，今且死，固大慰，但恨不見替人」雲。少與李嶠、崔融、蘇味道為文章四友，世號「崔、李、蘇、杜」。融之亡，審言為服緦雲。,
207997,New_Book_of_Tang,12,,10,冬至，祀昊天上帝以蒼璧。上辛，明堂以四圭有邸，與配帝之幣皆以蒼，內官以下幣如方色。皇地祇以黃琮，與配帝之幣皆以黃。青帝以青圭，亦帝以赤璋，黃帝以黃琮，白帝以白琥，黑帝以黑璜；幣如其玉。日以圭、璧，幣以青；月以圭、璧，幣以白。神州、社、稷以兩圭有邸，幣以黑；嶽鎮、海瀆以兩圭有邸，幣如其方色。神農之幣以赤，伊耆以黑，五星以方色，先農之幣以青，先蠶之幣以黑，配坐皆如之。它祀幣皆以白，其長丈八尺。此玉、幣之制也。,
100524,New_Book_of_Tang,36,,146,乾符六年五月丁酉，宣授宰臣豆盧彖、崔沆制，殿庭氛霧四塞，及百官班賀於政事堂，雨雹如鳧卵，大風雷雨拔木。,
56243,New_Book_of_Tang,148,,8,張孝忠，字孝忠，本奚種，世為乙失活酋長。父謐，開元中提眾納款，授鴻臚卿。孝忠始名阿勞，以勇聞，燕、趙間共推張阿勞、王沒諾幹，二人齊名。沒諾幹，王武俊也。孝忠魁偉，長六尺，性寬裕，事親孝。天寶末，以善射供奉仗內。安祿山奏為偏將，破九姓突厥，以功擢漳源府折沖。祿山、史思明陷河、洛，常為賊前鋒。朝義敗，乃自歸，授左領軍將軍，以兵屬李寶臣。累加左金吾衛將軍，賜今名。寶臣以其沈毅謹詳，遂為姻家，易州諸屯委以統制，十餘年，威惠流聞。田承嗣寇冀州，寶臣付兵四千，使出上谷，屯貝丘。承嗣見其軍整嚴，嘆曰：「阿勞在焉，冀未可圖也。」即焚營去。寶臣與朱滔戰瓦橋，奏孝忠為易州刺史，分精騎七千，當幽州。擢太子賓客，封符陽郡王。,
195222,New_Book_of_Tang,153,,1,段秀實，字成公，本姑臧人。曾祖師濬，仕為隴州刺史，留不歸，更為汧陽人。秀實六歲，母疾病，不勺飲至七日，病間乃肯食，時號「孝童」。及長，沈厚能斷，慨然有濟世意。舉明經，其友易之，秀實曰：「搜章擿句，不足以立功。」乃棄去。,
104556,New_Book_of_Tang,94,,7,承乾事覺，捕君集下獄。楚石告狀，帝自臨問，曰：「我不欲令刀筆吏辱公。君集辭窮不能對。帝語群臣曰：「君集於國有功，朕不忍置諸法，將丐其命，公卿其許我乎？」君臣皆曰：「君集罪大逆不道，請論如法。」帝乃謂曰：「與公訣矣，今而後，徒見公遺像已！」因泣下，遂斬之，籍其家。君集臨刑色不變，謂監吏曰：「我豈反者乎？蹉跌至此。然嘗為將，破二國，若言之陛下，丐一子以守祭祀。」帝聞，原其妻及一子，徙嶺表。,
100552,New_Book_of_Tang,36,,174,長安四年，自九月霖雨陰晦，至於神龍元年正月。,
72199,New_Book_of_Tang,177,,46,嗣業子文紀，後貴顯。,
81325,New_Book_of_Tang,59,,1380,《安祿山真》,
53479,New_Book_of_Tang,63,,391,戊寅，損檢校尚書左僕射、同平章事、靜海軍節度使，禮部侍郎張文蔚同中書門下平章事。,
183201,New_Book_of_Tang,195,,22,許伯會，越州蕭山人。或曰玄度十二世孫。舉孝廉。上元中，為衡陽博士。母喪，負土成墳，不禦絮帛、嘗滋味。野火將逮塋樹，悲號於天，俄而雨，火滅。歲旱，泉湧廬前，靈芝生。,
110273,New_Book_of_Tang,33,,26,太極元年三月壬申，熒惑入東井。,
178433,New_Book_of_Tang,210,,22,悅重德滔，欲推為盟主而臣之。滔不敢當，乃更議如七國故事。悅國號魏，僭稱魏王，以府為大名府，署子為府留後；以扈為留守，許士則為司武，曾穆司文，裴抗司禮，封演司刑，並為侍郎；劉士素為內史舍人，張瑜、孫光佐為給事中，邢曹俊、孟希祐為左右僕射，田晁、高緬為征西節度使，蔡濟、薛有倫為虎牙將軍，高崇節知軍前兵馬，夏侯<赤真>為兵馬使。晁以兵數千助李納守鄆。明年夏，滔屯河間，留大將馬寔以兵萬人戍魏。會朱泚亂，帝出奉天，燧還太原，武俊等皆罷，悅餞之，厚遺武俊、寔，官屬皆有贈。,
154725,New_Book_of_Tang,139,,7,贊曰：唐名儒多言琯德器，有王佐材，而史載行事，亦少貶矣。一舉喪師，訖不復振。原琯以忠誼自奮，片言悟主而取宰相，必有以過人者，用違所長，遂無成功。然盛名之下，為難居矣。夫名盛則責望備，實不副則訾咎深。使琯遭時承平，從容帷幄，不失為名宰。而倉卒濟難，事敗隙生，陷於浮虛比周之罪，名之為累也，戒哉！,
14369,New_Book_of_Tang,167,,35,起，字舉之，釋褐校書郎，補藍田尉。李吉甫辟為淮南掌書記，以殿中侍禦史入兼集賢殿直學士。元和末，累遷中書舍人。數上疏諫穆宗畋遊事，歲中考第一。錢徽坐貢舉失實貶，詔起覆核，起建言：「以所試送宰相閱可否，然後付有司。」詔可。議者謂起為失職。,
96939,Old_Book_of_Tang,59,,1,○屈突通子壽少子詮詮子仲翔,
33382,Old_Book_of_Tang,18,上,55,制第六女封樂溫公主，第七女封長寧公主。中書奏：「伏見公主上表稱'妾某者'，伏以臣妾之義，取其賤稱；家人之禮，即宜區別。臣等商量，公主上表，請如長公主之例，並雲'某邑公主幾女上表'，郡、縣主亦望依此例稱謂。」從之。,
160448,Old_Book_of_Tang,176,,2,初，宗閔與牛僧孺同年登進士第，又與僧孺同年登制科。應制之歲，李吉甫為宰相當國，宗閔、僧孺對策，指切時政之失，言甚鯁直，無所迴避。考策官楊於陵、韋貫之、李益等又第其策為中等，又為不中第者註解牛、李策語，同為唱誹。又言翰林學士王涯甥皇甫湜中選，考核之際，不先上言。裴垍時為學士，居中覆視，無所異同。吉甫泣訴於上前，憲宗不獲已，罷王涯、裴垍學士。垍守戶部侍郎，涯守都官員外郎，吏部尚書楊於陵出為嶺南節度使，吏部員外郎韋貫之出為果州刺史。王涯再貶虢州司馬，貫之再貶巴州刺史；僧孺、宗閔亦久之不調，隨牒諸侯府。七年，吉甫卒，方入朝為監察禦史，累遷禮部員外郎。,
164667,Old_Book_of_Tang,30,,406,至哉含柔德，萬物資以生。常順稱厚載，流謙通變盈。聖心事能察，層廟陳厥誠。黃祇儼如在，泰折俟鹹亨。,
89744,Old_Book_of_Tang,38,,130,隴州上隋扶風郡之汧源縣。義寧二年，置隴東郡，領縣五。武德元年，改為隴州，以南由縣屬含州。四年，廢含州，複以南由來屬。天寶元年，改為汧陽郡。乾元元年，複為隴州。舊領縣五，戶四千五百七十一，口一萬八千六百三。天寶，戶二萬四千六百五十二，口十萬一百四十八。在京師西四百九十六裏，去東都一千三百二十五裏。,
106240,Old_Book_of_Tang,46,,19,又十卷京房章句。,
177935,Old_Book_of_Tang,128,,5,大歷元年，馬璘奏加開府儀同三司。軍中有能引二十四弓而犯盜者，璘欲免之，秀實曰：「將有私愛，則法令不一，雖韓、白復生，亦不能為理。」璘善其議，竟使殺之。璘決事有不合理者，必固爭之，得璘引過乃已。璘城涇州，秀實掌留後，歸還，加禦史中丞。璘既奉詔徙鎮涇州，其士眾嘗自四鎮、北庭赴難中原，僑居驟移，頗積勞怨。刀斧將王童之因人心動搖，導以為亂。或告其事，且曰：「候嚴，警鼓為約矣。」秀實乃召鼓人，陽怒失節，且戒之曰：「每更籌盡，必來報。」每白之，輒延數刻，四更畢而曙。既差互，童之亂不能作。明日，告者復曰：「今夜將焚草場，期救火者同作亂。」秀實使嚴加警備。夜半火發，乃使令於軍中曰：「救火者斬。」童之居外營，請入救火，不許。明日斬之，捕殺其黨凡十餘人以徇，曰：「敢後徙者族！」於是遷涇州。既至其理所，人煙夐絕，且無廩食。朝廷憂之，遂詔璘遙管鄭、潁二州，以贍涇原軍，俾秀實為留後，二州甚理。璘思其績用，又奏行軍司馬，兼都知兵馬使。,
202617,Old_Book_of_Tang,161,,43,寶歷元年九月病卒，贈太尉。遺表請以其子從諫繼纘戎事。敬宗下大臣議。僕射李絳以澤潞內地，與三鎮事理不同，不可許。宰相李逢吉、中尉王守澄受其賂，曲為奏請。,
57031,Old_Book_of_Tang,185,上,66,權懷恩，雍州萬年人，周荊州刺史、千金郡公景宣玄孫也。其先自天水徙家焉。祖弘壽，大業末為臨汾郡司倉書佐。高祖鎮晉陽，引判留守事。以從義師之功，累轉秦王府長史，太宗遇之甚厚。又從平王世充，拜太僕卿。累封盧國公卒，謚曰恭。父知讓，襲爵，官至博州刺史。,
200352,Old_Book_of_Tang,195,,35,貞元六年六月，回紇使移職伽達幹歸蕃，賜馬價絹三十萬匹。以鴻臚卿郭鋒兼禦史大夫，充冊回紇忠貞可汗使。是歲四月，忠貞可汗為其弟所殺而篡立。時回紇大將頡幹迦斯西擊吐蕃未回，其次相率國人縱殺纂者而立忠貞之子為可汗，年方十六七。及六月，頡幹迦斯西討回，將至牙帳，次相等懼其後有廢立，不欲漢使知之，留鋒數月而回。頡幹迦斯之至也，可汗等出迎郊野，陳郭鋒所送國信器幣，可汗與次將相等皆俯伏自說廢立之由，且請命曰：「惟大相生死之。」悉以所陳器幣贈頡幹迦斯以悅之。可汗又拜泣曰：「兒愚幼無知，今幸得立，惟仰食於阿爹。」可汗以子事之，頡幹迦斯以卑遜興感，乃相持號哭，遂執臣子之禮焉。盡以所陳器幣頒賜左右諸從行將士，己無所取，自是其國稍安，乃遣達比特勒梅錄將軍告忠貞可汗之哀於我，且請冊新君。使至，廢朝三日，仍令三品已上官就鴻臚寺吊其使。是歲，吐蕃陷北庭都護府。,
206808,Old_Book_of_Tang,192,,39,承禎頗善篆隸書，玄宗令以三體寫《老子經》，因刊正文句，定著五千三百八十言為真本以奏上之。以承禎王屋所居為陽臺觀，上自題額，遣使送之。賜絹三百匹，以充藥餌之用。俄又令玉真公主及光祿卿韋縚至其所居，修金籙齋，復加以錫賫。,
156806,Old_Book_of_Tang,194,下,25,賀魯與咥運欲投鼠耨設，至石國之蘇咄城傍，人馬饑乏，城主伊涅達幹詐將酒食出迎，賀魯信其言入城，遂被拘執。蕭嗣業既至石國，鼠耨設乃以賀魯屬之。賀魯謂嗣業曰：「我破亡虜耳！先帝厚我，而我背之，今日之敗，天怒我也。舊聞漢法，殺人皆於都市，至京殺我，請向昭陵，使得謝罪於先帝，是本願也。」高宗聞而湣之。及俘賀魯至京師，令獻於昭陵及太廟，詔特免死。分其種落置昆陵、濛池二都護府，其所役屬諸國，皆分置州府，西盡於波斯，並隸安西都護府。四年，賀魯卒。詔葬於頡利墓側，刻石以紀其事。,
140072,Old_Book_of_Tang,172,,31,渙、渢俱登進士第。渙位至中書舍人。定子緘，緘子澄、湘。澄亦以進士登第，累辟使府。,
24515,Old_Book_of_Tang,166,,41,居易幼聰慧絕人，襟懷宏放。年十五六時，袖文一編，投著作郎吳人顧況。況能文，而性浮薄，後進文章無可意者。覽居易文，不覺迎門禮遇，曰：「吾謂斯文遂絕，復得吾子矣。」,
106261,Old_Book_of_Tang,46,,40,又十卷幹寶注。,
48610,Old_Book_of_Tang,52,,47,贊曰：坤德既軌，彤管有煒。韋、武喪邦，毒侔蛇虺。陰教斯僻，嬪風浸毀。賢哉長孫，母儀何偉。,
47903,Old_Book_of_Tang,34,,191,求定合置常合日先後定數，四而一，所得滿辰法為日，不滿為餘。乃以先減後加常合算及餘，即為冬至夜半後定合日算及餘也。,
168080,Old_Book_of_Tang,120,,35,史臣裴垍曰：汾陽事上誠藎，臨下寬厚，每降城下邑，所至之處，必得士心。前後遭罹幸臣程元振、魚朝恩譖毀百端，時方握強兵，或方臨戎敵，詔命征之，未嘗不即日應召，故讒謗不能行。代宗幸陜時，令以數十騎覘賊，及在涇陽，又陷於胡虜重圍之中，皆以身許國，未嘗以危亡易慮，亦遇天幸，竟免患難。田承嗣方跋扈魏州，傲狠無禮，子儀嘗遣使至，承嗣西望拜之，指其膝謂使者曰：「茲膝不屈於人若幹歲矣，今為公拜。」李靈曜據汴州，公私財賦一皆遏絕，獨子儀封幣經其境，莫敢留之，必持兵衛送。其為豺虎所服如此。麾下老將若李懷光輩數十人，皆王侯重貴，子儀頤指進退，如仆隸焉。幕府之盛，近代無比。始與李光弼齊名，雖威略不逮，而寬厚得人過之。歲入官俸二十四萬貫，私利不在焉。其宅在親仁裏，居其裏四分之一，中通永巷，家人三千，相出入者不知其居。前後賜良田美器，名園甲館，聲色珍玩，堆積羨溢，不可勝紀。代宗不名，呼為大臣。天下以其身為安危者殆二十年。校中書令考二十有四。權傾天下而朝不忌，功蓋一代而主不疑，侈窮人慾而君子不之罪。富貴壽考，繁衍安泰，哀榮終始，人道之盛，此無缺焉。唯以讒怒，誣奏判官戶部郎中張譚杖殺之，物議為薄。,
75643,Old_Book_of_Tang,12,,16,三月庚申朔，築汴州城。初，大曆中李正己有淄、青、齊、海、登、萊、沂、密、德、棣、曹、濮、徐、兗、鄆十五州之地，李寶臣有恆、定、易、趙、深、冀、滄七州之地，田承嗣有魏、博、相、衛、洺、貝、澶七州之地，梁崇義有襄、鄧、均、房、複、郢六州之地，各聚兵數萬。始因叛亂得位，雖朝廷寵待加恩，心猶疑貳，皆連衡盤結以自固。朝廷增一城，浚一池，便飛語有辭，而諸盜完城繕甲，略無寧日。至是田悅初稟命，劉文喜殄除，群凶震懼。又奏計者還，都無賜與，既歸，皆構怨言。先是汴州以城隘不容眾，請廣之。至是築城，正己、田悅移兵於境為備，故詔分汴、宋、滑為三節度，移京西防秋兵九萬二千人以鎮關東。又於郾城置溵州。辛巳，以汾州刺史王翃為振武軍使、東中二受降城鎮北綏銀麟勝等州留後。以萬年令崔漢衡為殿中少監，使吐蕃。,
156023,Old_Book_of_Tang,31,,170,閟宮實實，清廟微微。降格無象，馨香有依。式昭纂慶，方融嗣徽。明禋是享，神保聿歸。,
60103,Old_Book_of_Tang,40,,449,蒲昌貞觀十四年，於始昌故城置，縣東南有蒲類海，胡人呼為婆悉海,
65329,Old_Book_of_Tang,155,,57,放閨門之內，尤推孝睦，孤孀百口，家貧每不給贍，常苦俸薄。放因召對，懇求外任。其時偶以節制無闕，乃授以廉問。及鎮江西，惟用清潔為理，一方之人，至今思之。寶歷元年，卒於江西觀察使，廢朝一日。,
27836,Old_Book_of_Tang,89,,14,昔漢元納賈捐之之謀而罷珠崖郡，宣帝用魏相之策而棄車師之田，豈不欲慕尚虛名，蓋憚勞人力也。近貞觀年中，克平九姓，冊李思摩為可汗，使統諸部者，蓋以夷狄叛則伐之，降則撫之，得推亡固存之義，無遠戍勞人之役。此則近日之令典，經邊之故事。竊見阿史那斛瑟羅，陰山貴種，代雄沙漠，若委之四鎮，使統諸蕃，封為可汗，遣禦寇患，則國家有繼絕之美，荒外無轉輸之役。如臣所見，請捐四鎮以肥中國，罷安東以實遼西，省軍費於遠方，並甲兵於塞上，則恆、代之鎮重，而邊州之備實矣。況綏撫夷狄，蓋防其越逸，無侵侮之患則可矣。何必窮其窟穴，與螻蟻計校長短哉！,
47848,Old_Book_of_Tang,34,,136,求月蝕用刻置月蝕之大分。五已下，因增三。十已下，因增四。十已上，因增五。其去交定分五百二十已下，又增半。二百六十已下，又增半。各為泛用刻率。,
54448,Old_Book_of_Tang,64,,28,魯王靈夔，高祖第十九子也。少有美譽，善音律，好學，工草隸，與同母兄韓王元嘉特相友愛。貞觀五年，封魏王。十年，改封燕王，賜實封八百戶，授幽州都督。十四年，改封魯王，授兗州都督。二十三年，加實封滿千戶。永徽六年，轉隆州刺史，後歷絳、滑、定等州刺史，太子太師。垂拱元年，授邢州刺史。四年，與兄元嘉子黃公譔結謀，欲起兵應接越王貞父子，事洩，配流振州，自縊而死。有二子：長子銑，封清河王。次子藹，封范陽王，歷右散騎常侍，為酷吏所陷。神龍初，追復靈夔官爵，仍令以禮改葬。封藹子道堅為嗣魯王。性嚴整，雖在閨門，造次必於莊敬。少年佐郡，聲實已彰。景龍四年，加銀青光祿大夫，歷果、隴、吉、冀、洺、汾、滄等七州刺史，國子祭酒。開元二十二年，兼檢校魏州刺史，未行，改汴州刺史、河南道採訪使。此州都會，水陸輻湊，實曰膏腴，道堅特以清毅聞。入為宗正卿，卒。子宇嗣，二十九年，封嗣魯王。至德元年，從幸巴蜀，為右金吾將軍。寶應元年，皇太子封為魯王，改宇嗣鄒王。道堅弟道邃，中興初，封戴國公。以恭默自守，修山東婚姻故事，頻任清列。天寶中為右丞，大理、宗正二卿，卒。,
7372,Old_Book_of_Tang,39,,5,河東隋縣。州理所。開元八年，分置河西縣。其年，罷中都，乃省，乾元三年，複置,
184402,Old_Book_of_Tang,9,,46,明年九月，郭子儀收復兩京。十月，肅宗遣中使啖廷瑤入蜀奉迎。丁卯，上皇發蜀郡。十一月丙申，次鳳翔郡。肅宗遣精騎三千至扶風迎衛。十二月丙午，肅宗具法駕至咸陽望賢驛迎奉。上皇禦宮之南樓，肅宗拜慶樓下，嗚咽流涕不自勝，為上皇徒步控轡，上皇撫背止之，即騎馬前導。丁未，至京師，文武百僚、京城士庶夾道歡呼，靡不流涕。即日禦大明宮之含元殿，見百僚，上皇親自撫問。人人感咽。時太廟為賊所焚，權移神主於大內長安殿，上皇謁廟請罪，遂幸興慶宮。三載二月，肅宗與群臣奉上皇尊號曰太上至道聖皇帝。乾元三年七月丁未，移幸西內之甘露殿。時閹宦李輔國離間肅宗，故移居西內。高力士、陳玄禮等遷謫，上皇浸不自懌。,
172779,New_Book_of_Tang,115,,19,景暉，官魏州司功參軍，貪暴為虐，民苦之，因共毀其父生祠，不復奉。至元和中，田弘正鎮魏博，始奏葺之，血食不絕。族孫兼謨。,
50769,New_Book_of_Tang,170,,45,貞元三年入朝，詔以宣武兵八千北出五原。士卒有逗留沮事者，斬三百人乃行，舉軍慴伏。尋授京西行營節度使。歲餘，改四鎮、北庭行營兼涇原節度。七年，城平涼，開地二百裏，扼彈箏峽。又西築保定，扞青石嶺，凡七城二堡，旬日就。以功檢校尚書右僕射，累封南川郡王。十四年，歸化堡軍亂，逐大將張國誠，詔昌經略。昌入堡，誅數百人，復使國誠統之。昌在邊凡十五年，身率士墾田，三年而軍有羨食，兵械銳新，邊障妥寧。及感疾，詔赴京師。未行，卒，年六十五，贈司空。,
3193,New_Book_of_Tang,190,,9,宗權餘黨常厚攻夔州。是時，西川節度使王建遣將屯忠州，與夔州刺史毛湘相唇齒，厚屯白帝。汭率存乘二軍之間攻之，二軍使人誶辱汭，韓楚言尤劇，汭恥之曰：「有如禽賊，當支解以逞！」會存夜斬營襲厚，破之，厚奔萬州，為刺史張造所拒，走綿州。存入夔州。楚言妻李語夫曰：「君常辱軍，且支解，不如前死。」楚言不決。李礪刀席下，方共食，復語之，夫曰：「未可知。」李取刀斷其首，並殺三子，乃自剄。汭畏其烈，禮葬之，刻石表曰烈女。即使司馬劉昌美守夔，率存溯江略雲安，建將皆奔。存按兵渝州，盡下瀕江州縣。,
184626,New_Book_of_Tang,62,,55,七月庚子，林甫為兵部尚書。,
75816,Old_Book_of_Tang,179,,87,史臣曰：嗚呼！李氏之失馭也，孛沴之氣紛如，仁義之徒殆盡。狐鳴鴟嘯，瓦解土崩。帶河礪嶽之門，寂無琨、逖；奮挺揭竿之類，唯效敦、玄。手未舍於棘矜，心已萌於問鼎。加以囂浮士子，闒茸鯫儒。昧管、葛濟時之才，無王、謝扶顛之業，邀功射利，陷族喪邦。濬、緯養虎於前，胤、璨剝廬於後。逐徐、薛於瘴海，置綮、朴於巖廊。殿廷有哭制之夫，輔弼走破輿之黨。九疇既紊，百怪斯呈。木將朽而蠹蠍生，厲既篤而夔魖見。妖徒若此，亡國宜然。何必長星，更臨衰運？,
9502,Old_Book_of_Tang,44,,22,尚食二人，正五品。司膳四人，正六品。典膳四人，正七品。掌膳四人，正八品。掌醖二人，正八品。女史四人，司醖二人，正七品。典醖二人，，正七品。女史二人。司藥二人，正六品。典藥二人，正七品。掌藥二人，正八品。女史四人。司饎二人，正六品。典饎二人，正七品。掌饎二人，正八品。女史四人。尚食之職，掌供膳羞品齊之數，總司膳、司醖、司藥、司饎四司之官屬。凡進食，先嘗之。司膳掌制烹煎和。司醖掌酒醴枌飲。司藥掌方藥。司饎掌給宮人廩餼飯食、薪炭。,
