book,juan,juansuffix,paraIdx,text
New_Book_of_Tang,4,,1,則天順聖皇后武氏諱曌，并州文水人也。父士彠，官至工部尚書、荊州都督，封應國公。
New_Book_of_Tang,5,,56,十五載正月乙卯，東平郡太守嗣吳王祗以兵討安祿山。丙辰，李隨為河南節度使，以討祿山。壬戌，祿山陷恆山郡，執顏杲卿、袁履謙，陷鄴、廣平、鉅鹿、趙、上谷、博陵、文安、魏、信都九郡。癸亥，朔方軍節度副使李光弼為河東節度副大使，以討祿山。甲子，南陽郡太守魯炅為南陽節度使，率嶺南、黔中、山南東道兵屯於葉縣。乙丑，安慶緒寇潼關，哥舒翰敗之。丁丑，真源令張巡以兵討安祿山。二月己亥，嗣吳王祗及祿山將謝元同戰於陳留，敗之。李光弼克常山郡，郭子儀出井陘會光弼，及安祿山將史思明戰，敗之。庚子，賈賁戰於雍丘，死之。三月，顏真卿克魏郡。史思明寇饒陽、平原。乙卯，張巡及安祿山將令狐潮戰於雍丘，敗之。丙辰，殺戶部尚書安思順、太僕卿安元貞。乙丑，李光弼克趙郡。四月乙酉，北海郡太守賀蘭進明以兵救平原。丙午，太子左贊善大夫來瑱為潁川郡太守、兼招討使。五月丁巳，魯炅及安祿山戰於滍水，敗績，奔於南陽。戊辰，嗣虢王巨為河南節度使。六月癸未，顏真卿及安祿山將袁知泰戰於堂邑，敗之。賀蘭進明克信都。丙戌，哥舒翰及安祿山戰於靈寶西原，敗績。是日，郭子儀、李光弼及史思明戰於嘉山，敗之。辛卯，蕃將火拔歸仁執哥舒翰叛降於安祿山，遂陷潼關、上洛郡。甲午，詔親征。京兆尹崔光遠為西京留守、招討處置使。丙申，行在望賢宮。丁酉，次馬嵬，左龍武大將軍陳玄禮殺楊國忠及御史大夫魏方進、太常卿楊暄。賜貴妃楊氏死。是日，張巡及安祿山將翟伯玉戰於白沙堝，敗之。己亥，祿山陷京師。辛丑，次陳倉。閑廄使任沙門叛降於祿山。丙午，次河池郡。劍南節度使崔圓為中書侍郎、同中書門下平章事。七月甲子，次普安郡。憲部侍郎房琯為文部尚書、同中書門下平章事。丁卯，皇太子為天下兵馬元帥，都統朔方、河東、河北、平盧節度使，御史中丞裴冕、隴西郡司馬劉秩副之。江陵大都督永王璘為山南東路黔中江南西路節度使，盛王琦為廣陵郡都督、江南東路淮南道節度使，豐王珙為武威郡都督、河西隴右安西北庭節度使。庚午，次巴西郡。以太守崔渙為門下侍郎、同中書門下平章事，韋見素為左相。庚辰，次蜀郡。八月壬午，大赦，賜文武官階、爵，為安祿山脅從能自歸者原之。癸巳，皇太子即皇帝位於靈武，以聞。庚子，上皇天帝誥遣韋見素、房琯、崔渙奉皇帝冊於靈武。十一月甲寅，憲部尚書李麟同中書門下平章事。十二月甲辰，永王璘反，廢為庶人。
New_Book_of_Tang,12,,10,冬至，祀昊天上帝以蒼璧。上辛，明堂以四圭有邸，與配帝之幣皆以蒼，內官以下幣如方色。皇地祇以黃琮，與配帝之幣皆以黃。青帝以青圭，亦帝以赤璋，黃帝以黃琮，白帝以白琥，黑帝以黑璜；幣如其玉。日以圭、璧，幣以青；月以圭、璧，幣以白。神州、社、稷以兩圭有邸，幣以黑；嶽鎮、海瀆以兩圭有邸，幣如其方色。神農之幣以赤，伊耆以黑，五星以方色，先農之幣以青，先蠶之幣以黑，配坐皆如之。它祀幣皆以白，其長丈八尺。此玉、幣之制也。
New_Book_of_Tang,25,,2,唐終始二百九十餘年，而曆八改。初曰《戊寅元曆》，曰《麟德甲子元曆》，曰《開元大衍曆》，曰《寶應五紀曆》，曰《建中正元曆》，曰《元和觀象曆》，曰《長慶宣明曆》，曰《景福崇玄曆》而止矣。
New_Book_of_Tang,25,,38,夕見伏二百五十六日。
New_Book_of_Tang,25,,39,晨平見，入冬至，依平。入小寒，日增所加六十六分。入立春，畢立夏，均加三日。小滿初日，加千九百六十四分。乃日損所加六十分。入夏至，依平。入小暑，日增所減六十分。入立秋，畢立冬，均減三日。小雪初日，減千九百六十四分。乃日損所減六十六分。
New_Book_of_Tang,27,上,41,《夏曆》十二次，立春，日在東壁三度，於《太初》星距壁一度太也。
New_Book_of_Tang,28,下,3,交終日二十七，餘六百四十五，秒千三百二十二。
New_Book_of_Tang,28,下,121,夕合前伏：十一日，退六度。先遲，日益疾三十一分。曆，十一度。乘數四百九十八，除數百九十七。
New_Book_of_Tang,30,下,4,凡冬至赤道日度及約餘，以減其宿全度，乃累加次宿，皆為距後積度。滿限九十一度三十一分三十七小分，去之。余半已下，為初；已上，以減限，為末。皆百四十四乘之。退一等，以減千三百一十五。所得以乘初、末度分，為差。又通初、末度分，與四千五百六十六先相減、後相乘，千六百九十除之，以減差，為定差。再退為分。至後以減、分後以加距後積度，為黃道積度。宿次相減，即其度也。以冬至赤道日度及約餘，依前求定差以減之，為黃道日度。
New_Book_of_Tang,33,,26,太極元年三月壬申，熒惑入東井。
New_Book_of_Tang,35,,61,延載元年九月，內出梨華一枝示宰相。萬木搖落而生華，陰陽黷也。《傳》曰：「天反時為災。」又近常燠也。
New_Book_of_Tang,36,,146,乾符六年五月丁酉，宣授宰臣豆盧彖、崔沆制，殿庭氛霧四塞，及百官班賀於政事堂，雨雹如鳧卵，大風雷雨拔木。
New_Book_of_Tang,36,,174,長安四年，自九月霖雨陰晦，至於神龍元年正月。
New_Book_of_Tang,37,,13,隴州汧陽郡，上。本隴東郡，義寧二年，析扶風郡之汧源、汧陽、南由，安定郡之華亭置。天寶元年更郡曰汧陽。土貢：榛實、龍須席。戶二萬四千六百五十二，口十萬一百四十八。縣三：有府四，曰大堆、龍盤、開川、臨汧。汧源，上。垂拱二年更華亭曰亭川，神龍元年復故名，元和三年省入汧源。西有安戎關，在隴山，本大震關，大中六年，防禦使薛逵徙築，更名。有鐵；有五節堰，引隴川水通漕，武德八年，水部郎中姜行本開，後廢。華亭有義寧軍，大曆八年置。貞元十三年築永信城於平戎川。汧陽，上。有臨汧城，大和元年築。吳山。中。本長蛇，義寧二年置，貞觀元年更名，上元二年曰華山，尋復曰吳山。武德元年以南由縣置含州，四年州廢，元和三年省入焉。有西鎮吳山祠，有紫塠山。西有安夷關。
New_Book_of_Tang,40,,53,沙州敦煌郡，下都督府。本瓜州，武德五年曰西沙州，貞觀七年曰沙州，土貢：子、黃礬、石膏。戶四千二百六十五，口萬六千二百五十。縣二：有府三，曰龍勒、效穀、懸泉。有豆盧軍，神龍元年置。敦煌，下。東四十七裏有鹽池，有三危山。壽昌。下。武德二年析敦煌置，永徽元年省，乾封二年複置，開元二十六年又省，後複置，治漢龍勒城。西有陽關，西北有玉門關；有雲雨山。
New_Book_of_Tang,43,下,5,定襄都督府，貞觀四年析頡利部為二，以左部置，僑治寧朔。領州四：貞觀二十三年分諸部置州三。阿德州以阿史德部置。執失州以執失部置。蘇農州以蘇農部置。拔延州
New_Book_of_Tang,43,下,66,思亮州杜州初漢州孚川州渠川州丘盧州祐州計州龍施州月亂州浪彌州月邊州團州櫃州威川州米羌州右隸巂州都督府。
New_Book_of_Tang,49,上,18,左右金吾衛
New_Book_of_Tang,49,上,71,令一人，從八品下；丞二人，從九品下。掌九穀、醯醢、庶羞、器皿、燈燭。凡園圃樹藝，皆受令焉。每月籍出納上於寺，歲終上詹事府。給戶奴婢、番戶、雜戶資糧衣服。有府三人，史五人，園丞二人，史二人。
New_Book_of_Tang,50,,10,凡當宿衛者番上，兵部以遠近給番，五百里為五番，千里七番，一千五百里八番，二千里十番，外為十二番，皆一月上。若簡留直衛者，五百里為七番，千里八番，二千里十番，外為十二番，亦月上。
New_Book_of_Tang,59,,1380,《安祿山真》
New_Book_of_Tang,61,,79,己丑，特進蕭瑀為太子太保，兵部尚書李世勣為特進、太子詹事，並同中書門下三品。
New_Book_of_Tang,61,,101,二月，遂良起復。己卯，仁師除名，流於連州。
New_Book_of_Tang,62,,55,七月庚子，林甫為兵部尚書。
New_Book_of_Tang,62,,77,庚申，御史大夫判度支事、劍南節度使楊國忠為右相兼文部尚書。
New_Book_of_Tang,62,,138,六月丙戌，鴻漸自劍南追至。
New_Book_of_Tang,62,,234,八月己未，滋為劍南東西川、山南西道安撫大使。
New_Book_of_Tang,63,,337,七月乙巳，胤檢校禮部尚書、同平章事、武安軍節度使。偓為中書侍郎。
New_Book_of_Tang,63,,391,戊寅，損檢校尚書左僕射、同平章事、靜海軍節度使，禮部侍郎張文蔚同中書門下平章事。
New_Book_of_Tang,76,,61,初，太常加謚後曰「大昭成」。或言：「法宜引『聖真』冠謚，而曰『大昭成』，非也。以單言配之，應曰『聖昭』若『睿成』；以復言配之，應曰『大聖昭成』、『聖真昭成』。」又引太穆皇後始謚穆，及高祖崩，合帝謚曰太穆，追增太穆神皇後；文德皇後始謚文德，及太宗崩，合謚文德聖皇後。又援範曄著漢光烈等為比。太常謂：「曄以帝號標後謚，是史家記事體，婦人非必與夫同也。入廟稱後，系夫；在朝稱太，系子。『文母』，生號也；『文王』，既沒謚也。周公豈以夫從婦乎？漢法不可以為據。」制曰「可」。天寶八載制詔，自太穆而下六皇後，並增上「順聖」二謚雲。
New_Book_of_Tang,79,,50,六子，緒為江都王，純安定王，餘皆爵為公。緒有名譽，為金州刺史，誅。神龍初，並復官爵，以緒孫暉嗣王，開元中，為左千牛員外將軍。
New_Book_of_Tang,82,,45,睦王述。大歷十年，田承嗣不臣，而昭靖夭，無強王，帝乃悉王諸子，領諸鎮軍，威天下。於是以述為睦王，領嶺南節度，逾郴王、渭北鄜坊節度，過韓王、汴宋節度，造忻王、昭義節度，皆為大使；連為恩王，遘鄜王，暹韶王，遇端王，遹循王，通恭王，逵原王，逸雅王，並開府儀同三司，然不出閤。
New_Book_of_Tang,93,,24,勣既忠力，帝謂可托大事。嘗暴疾，毉曰：「用須灰可治。」帝乃自翦須以和藥。及愈，入謝，頓首流血。帝曰：「吾為社稷計，何謝為！」後留宴，顧曰：「朕思屬幼孤，無易公者。公昔不遺李密，豈負朕哉？」勣感涕，因齧指流血。俄大醉，帝親解衣覆之。帝疾，謂太子曰：「爾於勣無恩，今以事出之，我死，宜即授以僕射，彼必致死力矣！」乃授疊州都督。
New_Book_of_Tang,94,,7,承乾事覺，捕君集下獄。楚石告狀，帝自臨問，曰：「我不欲令刀筆吏辱公。君集辭窮不能對。帝語群臣曰：「君集於國有功，朕不忍置諸法，將丐其命，公卿其許我乎？」君臣皆曰：「君集罪大逆不道，請論如法。」帝乃謂曰：「與公訣矣，今而後，徒見公遺像已！」因泣下，遂斬之，籍其家。君集臨刑色不變，謂監吏曰：「我豈反者乎？蹉跌至此。然嘗為將，破二國，若言之陛下，丐一子以守祭祀。」帝聞，原其妻及一子，徙嶺表。
New_Book_of_Tang,102,,38,孫�。
New_Book_of_Tang,107,,8,又上十二論，言益痛切。帝下弈議有司，唯道源佐其請。中書令蕭瑀曰：「佛，聖人也，非聖人者無法，請誅之。」弈曰：「禮，始事親，終事君。而佛逃父出家，以匹夫抗天子，以繼體悖所親。瑀非出空桑，乃尊其言，蓋所謂非孝者無親。」瑀不答，但合爪曰：「地獄正為是人設矣。」帝善弈對，未及行，會傳位止。
New_Book_of_Tang,110,,4,隋仁壽初，盎為宋康令，潮、成等五州獠叛，盎馳至京師，請討之。文帝詔左僕射楊素與論賊形勢，素奇之，曰：「不意蠻夷中乃生是人！」即詔盎發江、嶺兵擊賊，平之，拜漢陽太守。從煬帝伐遼東，遷左武衛大將軍。隋亡，奔還嶺表，嘯署酋領，有眾五萬。番禺、新興名賊高法澄、洗寶徹等受林士弘節度，殺官吏，盎率兵破之。寶徹兄子曰智臣，復聚兵拒戰，盎進討，兵始合，輒釋胄大呼曰：「若等識我耶？」眾委戈，袒而拜，賊遂潰，擒寶徹、智臣等，遂有番禺、蒼梧、硃崖地，自號總管。或說盎曰：「隋季崩蕩，海內震騷，唐雖應運，而風教未孚，嶺越無所系屬。公克平二十州，地數千裏，名位未正，請南越王號。」盎曰：吾居越五世矣，牧伯惟我一姓，子女玉帛吾有也，人生富貴，如我希矣。常恐忝先業，尚自王哉？」
New_Book_of_Tang,115,,19,景暉，官魏州司功參軍，貪暴為虐，民苦之，因共毀其父生祠，不復奉。至元和中，田弘正鎮魏博，始奏葺之，血食不絕。族孫兼謨。
New_Book_of_Tang,115,,28,孫象賢，垂拱中，為太子通事舍人，後素銜處俊，故因事誅之。臨刑，極罵乃死，後怒，令離磔其屍，斫夷祖、父棺塚。自是訖後世，將刑人，必先以木丸窒�雲。
New_Book_of_Tang,119,,18,白居易，字樂天，其先蓋太原人。北齊五兵尚書建，有功於時，賜田韓城，子孫家焉。又徙下邽。父季庚，為彭城令，李正己之叛，說刺史李洧自歸，累擢襄州別駕。
New_Book_of_Tang,124,,35,升，太僕少卿。尚，漢東太守。渾，與李林甫善，曆諫議大夫、平原太守、禦史中丞、東京採訪使。在平原，暴斂求進，至重取民一年庸、租。使東畿，薛稷甥女鄭寡而美，渾使南尉楊朝宗聘而己納之，薦朝宗為赤尉。恕，以都官郎中為劍南採訪判官，數貪縱不法，陰養刺客。天寶中，渾、恕、尚並以贓敗，渾流高要，恕流海康，尚貶臨海長史。華、衡亦皆坐貪得罪。廣德中，渾起為太子諭德。物議穢薄之，流死江嶺。昆弟皆荒飲俳嬉，而衡最險悖，廣平之風衰焉。
New_Book_of_Tang,127,,4,突厥九姓新內屬，雜處太原北，嘉貞請置天兵軍綏護其眾，即以為天兵使。明年入朝，或告其反，按無狀，帝令坐告者。嘉貞辭曰：「國之重兵利器皆在邊，今告者一不當即罪之，臣恐塞言路，且為未來之患。昔天子聽政於上，瞍賦，蒙誦，百工諫，庶人謗，今將坐之，則後無繇聞天下事。」遂得減死。天子以為忠，且許以相。嘉貞因曰：「昔馬周起徒步，謁人主，血氣方壯，太宗用之，能盡其才，甫五十而沒。向使用少晚，則無及已。陛下不以臣不肖，必用之，要及其時，後衰無能為也。且百年壽孰為至者？臣常恐先朝露死溝壑，誠得效萬一，無負陛下足矣！」帝曰：「第往，行召卿。」
New_Book_of_Tang,127,,45,是時，特進蓋嘉運破突騎施還，詔為河西、隴右節度使，因令經略吐藩。嘉運以新立功，日酣遨未赴屯。耀卿言於帝曰：「嘉運精勁勇烈誠有餘，然臣見其誇言驕色，竊憂之，恐不足與立事。今盛秋防邊，日月已薄，當與軍中士卒相見。若不素講，雖決在一時，恐非制勝萬全之義。且兵未及訓，不能知法；士未懷惠，不可共心。使幸而有功，非師出以律之善。又萬人之命倚於將，示不得已，故鑿兇門而出。今酣呶朝夕，胖肆自安，非愛人憂國者，不可不察。茍不易帥，宜嚴詔申約，以督其行。」帝乃促嘉運詣部，卒無功還。
New_Book_of_Tang,133,,1,◎二郭兩王張牛
New_Book_of_Tang,138,,15,大曆二年，來朝。久之，加山南西道副元帥兼節度使，屯鷫厔。抱玉兼三節度、三副元帥，位望隆赫。乃上言：「隴坻達扶、文，綿地二千里，虜孔道不一，梁、岷重則關輔輕。願擇能臣，帥西道當一面，臣得專事關、隴。」帝多其讓，許之。抱玉在鎮十餘年，雖無破虜功，而禁暴安人，為將臣之良。卒，年七十四，贈太保，諡曰昭武。
New_Book_of_Tang,139,,7,贊曰：唐名儒多言琯德器，有王佐材，而史載行事，亦少貶矣。一舉喪師，訖不復振。原琯以忠誼自奮，片言悟主而取宰相，必有以過人者，用違所長，遂無成功。然盛名之下，為難居矣。夫名盛則責望備，實不副則訾咎深。使琯遭時承平，從容帷幄，不失為名宰。而倉卒濟難，事敗隙生，陷於浮虛比周之罪，名之為累也，戒哉！
New_Book_of_Tang,145,,21,六曰：「眾詰臣曰：『上帝一帝，《周官》：祀天旅上帝，祀地旅四望。旅，眾也。則上帝是五帝。』臣曰：『否，旅有眾義，出於《爾雅》。又為祭名，亦曰陳也。如前所詰，旅上帝為五帝，則季氏旅於泰山可得為四鎮邪？』」
New_Book_of_Tang,148,,8,張孝忠，字孝忠，本奚種，世為乙失活酋長。父謐，開元中提眾納款，授鴻臚卿。孝忠始名阿勞，以勇聞，燕、趙間共推張阿勞、王沒諾幹，二人齊名。沒諾幹，王武俊也。孝忠魁偉，長六尺，性寬裕，事親孝。天寶末，以善射供奉仗內。安祿山奏為偏將，破九姓突厥，以功擢漳源府折沖。祿山、史思明陷河、洛，常為賊前鋒。朝義敗，乃自歸，授左領軍將軍，以兵屬李寶臣。累加左金吾衛將軍，賜今名。寶臣以其沈毅謹詳，遂為姻家，易州諸屯委以統制，十餘年，威惠流聞。田承嗣寇冀州，寶臣付兵四千，使出上谷，屯貝丘。承嗣見其軍整嚴，嘆曰：「阿勞在焉，冀未可圖也。」即焚營去。寶臣與朱滔戰瓦橋，奏孝忠為易州刺史，分精騎七千，當幽州。擢太子賓客，封符陽郡王。
New_Book_of_Tang,150,,9,元載死，拜門下侍郎、同中書門下平章事，弘文、崇文館大學士，與楊綰同執政。綰長厚通可，而袞苛細，以清儉自賢。帝內重綰而顓任之，禮遇信愛，袞弗及也，每所恨忌。會綰卒，袞始當國。
New_Book_of_Tang,153,,1,段秀實，字成公，本姑臧人。曾祖師濬，仕為隴州刺史，留不歸，更為汧陽人。秀實六歲，母疾病，不勺飲至七日，病間乃肯食，時號「孝童」。及長，沈厚能斷，慨然有濟世意。舉明經，其友易之，秀實曰：「搜章擿句，不足以立功。」乃棄去。
New_Book_of_Tang,157,,34,自祿山構亂，肅宗始撤邊備，以靖中邦，借外威，寧內難，於是吐蕃乘釁，回紇矜功，中國不振，四十餘年。率傷耗之民，竭力以事，西輸賄繒，北償馬資，尚不足滿其意。於是調斂四方，以屯疆陲，又不能遏其侵。故小入則驅略，深入則戒嚴。於時議安邊者，皆務所難，忽所易，勉所短，略所長，行之而要不精，圖之而功靡就。
New_Book_of_Tang,163,,30,弟酆、郾、郇、鄯、鄲。
New_Book_of_Tang,164,,55,弘禮短於治民，少愛利，晚頗務多積，素議訿之。
New_Book_of_Tang,165,,48,德宗自興元還，置六軍統軍視六尚書，以處功臣，除制用白麻付外。又廢宣武軍，益左右神策，以監軍為中尉。竇文場恃功，陰諷宰相進擬如統軍比。絪當作制，奏言：「天子封建，或用宰相，以白麻署制，付中書、門下。今以命中尉，不識陛下特以寵文場邪？遂著為令也？」帝悟，謂文場曰：「武德、貞觀時，中人止內侍，諸衛將軍同正賜緋者無幾。自魚朝恩以來，無復舊制。朕今用爾不謂無私，若麻制宣告，天下謂爾脅我為之。」文場叩頭謝。更命中書作詔，並罷統軍用麻矣。明日，帝見絪曰：「宰相不能拒中人，得卿言乃悟。」
New_Book_of_Tang,167,,21,詔書蠲人逋租，實格詔固斂，畿民大困，官吏皆被榜罰，掊取二十萬緡。吏乞貸豪厘，輒死。按之無罪者，猥曰「死亦非枉」，復殺之。專以殘忍為政。順宗在諒暗，不逾月，實殺數十人於府。貶通州長史。市人爭懷瓦石邀劫之，實懼，夜遁去，長安中相賀。以赦令內移，死虢州。
