book,juan,juansuffix,paraIdx,text
New_Book_of_Tang,167,,35,起，字舉之，釋褐校書郎，補藍田尉。李吉甫辟為淮南掌書記，以殿中侍禦史入兼集賢殿直學士。元和末，累遷中書舍人。數上疏諫穆宗畋遊事，歲中考第一。錢徽坐貢舉失實貶，詔起覆核，起建言：「以所試送宰相閱可否，然後付有司。」詔可。議者謂起為失職。
New_Book_of_Tang,169,,4,皇太子總軍國事，擢黃裳門下侍郎、同中書門下平章事。於是，夏綏銀節度使韓全義憸佞無功，因其來朝，白罷之。俄而劉辟叛，議者以辟恃險，討之或生事，唯黃裳固勸不赦，因奏罷中人監軍，而專委高崇文。凡兵進退，黃裳自中指授，無不切於機。崇文素憚劉澭，黃裳使人謂曰：「公不奮命者，當以澭代。」崇文懼，一死力縛賊以獻。蜀平，群臣賀，憲宗目黃裳曰：「時卿之功。」
New_Book_of_Tang,170,,45,貞元三年入朝，詔以宣武兵八千北出五原。士卒有逗留沮事者，斬三百人乃行，舉軍慴伏。尋授京西行營節度使。歲餘，改四鎮、北庭行營兼涇原節度。七年，城平涼，開地二百裏，扼彈箏峽。又西築保定，扞青石嶺，凡七城二堡，旬日就。以功檢校尚書右僕射，累封南川郡王。十四年，歸化堡軍亂，逐大將張國誠，詔昌經略。昌入堡，誅數百人，復使國誠統之。昌在邊凡十五年，身率士墾田，三年而軍有羨食，兵械銳新，邊障妥寧。及感疾，詔赴京師。未行，卒，年六十五，贈司空。
New_Book_of_Tang,172,,16,李攻宋州，智興悉銳師出宋西鄙，破之漳口。平，加檢校尚書左僕射。李同捷以滄德叛，智興請悉師三萬賫五月糧討賊，詔拜檢校司徒、同中書門下平章事、滄德行營招撫使。既戰，降其將十輩、銳士三千，遂拔棣州。諸將聞，戰愈力，遂有功。入朝，燕麟德殿，賜予備厚。冊拜太傅，封雁門郡王，進兼侍中。改忠武、河中、宣武三節度。卒，年七十九，贈太尉。
New_Book_of_Tang,177,,46,嗣業子文紀，後貴顯。
New_Book_of_Tang,179,,23,王涯，字廣津，其先本太原人，魏廣陽侯冏之裔。祖祚，武後時諫罷萬象神宮知名；開元時，以大理司直馳傳決獄，所至仁平。父晃，歷左補闕、溫州刺史。
New_Book_of_Tang,186,,49,王建攻成都，田令孜以晟故將，與連和，假威戎軍節度使，守彭州。晟擊建，無功引還。且畏建圖己，乃約山南西道節度使楊守亮兄弟合謀拒建，掠新繁，焚漢州，又攻東川顧彥暉，為建兵所逐。建使王宗裕率騎五萬圍晟，食四郊麥，掠民資產。晟假子實以騎八千降於建，建以奇兵襲楊守厚等，皆亡去。晟開門決戰，大敗，遂約降。建饋十羊，晟曰：「以我為機上肉乎？」不出。建築甬道屬陴以入，斬晟首。
New_Book_of_Tang,190,,9,宗權餘黨常厚攻夔州。是時，西川節度使王建遣將屯忠州，與夔州刺史毛湘相唇齒，厚屯白帝。汭率存乘二軍之間攻之，二軍使人誶辱汭，韓楚言尤劇，汭恥之曰：「有如禽賊，當支解以逞！」會存夜斬營襲厚，破之，厚奔萬州，為刺史張造所拒，走綿州。存入夔州。楚言妻李語夫曰：「君常辱軍，且支解，不如前死。」楚言不決。李礪刀席下，方共食，復語之，夫曰：「未可知。」李取刀斷其首，並殺三子，乃自剄。汭畏其烈，禮葬之，刻石表曰烈女。即使司馬劉昌美守夔，率存溯江略雲安，建將皆奔。存按兵渝州，盡下瀕江州縣。
New_Book_of_Tang,191,,7,常達，陜州陜人。仕隋為鷹擊郎將。嘗從高祖征伐，與宋老生戰霍邑，軍敗自匿，帝意已死，久乃自歸。帝大悅，命為統軍，拜隴州刺史。
New_Book_of_Tang,192,,11,循有大略，禮部尚書蘇頲嘗謂今頗、牧，及為益州，表署列將。敗吐蕃於西山，三遷靜塞軍營田使。張守珪北伐，次灤河，屬凍泮，欲濟無梁。循揣廣狹為橋以濟，破虜而還，以功擢遊擊將軍、榆關守捉使。地南負海，北屬長城，林埌岑翳，寇所蔽伏。循調土斬木開道，賊遁去。範陽節度使李適之薦為安東副大都護。安祿山兼平盧節度，表為副，遷博陵太守。祿山欲擊奚、契丹，復奏循光祿卿自副，使知留後。九姓叛，祿山兼節度河東，而循亦兼雁門副之。母亡將葬，宅有枯桑，一夕再生，芝出北庸，人以為瑞。玄宗以循有功，詔贈其父常山太守。
New_Book_of_Tang,195,,22,許伯會，越州蕭山人。或曰玄度十二世孫。舉孝廉。上元中，為衡陽博士。母喪，負土成墳，不禦絮帛、嘗滋味。野火將逮塋樹，悲號於天，俄而雨，火滅。歲旱，泉湧廬前，靈芝生。
New_Book_of_Tang,201,,35,後武后召審言，將用之，問曰：「卿喜否？」審言蹈舞謝，後令賦《歡喜詩》，歎重其文，授著作佐郎，遷膳部員外郎。神龍初，坐交通張易之，流峰州。入為國子監主簿、修文館直學士，卒。大學士李嶠等奏請加贈，詔贈著作郎。
New_Book_of_Tang,201,,36,初，審言病甚，宋之問、武平一等省候何如，答曰「甚為造化小兒相苦，尚何言？然吾在，久壓公等，今且死，固大慰，但恨不見替人」雲。少與李嶠、崔融、蘇味道為文章四友，世號「崔、李、蘇、杜」。融之亡，審言為服緦雲。
New_Book_of_Tang,207,,11,始，李林甫、牛仙客知帝憚幸東都，而京師漕不給，乃以賦粟助漕，及用和糴法，數年，國用稍充。帝齋大同殿，力士侍，帝曰：「我不出長安且十年，海內無事，朕將吐納導引，以天下事付林甫，若何？」力士對曰：「天子順動，古制也。稅入有常，則人不告勞。今賦粟充漕，臣恐國無旬月蓄；和糴不止，則私藏竭，逐末者眾。又天下柄不可假人，威權既振，孰敢議者！」帝不悅，力士頓首自陳「心狂易，語謬當死」。帝為置酒，左右呼萬歲。由是還內宅，不復事。加累驃騎大將軍，封渤海郡公。於來廷坊建佛祠，興寧坊立道士祠，珍樓寶屋，國貲所不逮。鍾成，力士宴公卿，一扣鍾，納禮錢十萬，有佞悅者至二十扣，其少亦不減十。都北堰澧列五磑，日僦三百斛直。
New_Book_of_Tang,210,,22,悅重德滔，欲推為盟主而臣之。滔不敢當，乃更議如七國故事。悅國號魏，僭稱魏王，以府為大名府，署子為府留後；以扈為留守，許士則為司武，曾穆司文，裴抗司禮，封演司刑，並為侍郎；劉士素為內史舍人，張瑜、孫光佐為給事中，邢曹俊、孟希祐為左右僕射，田晁、高緬為征西節度使，蔡濟、薛有倫為虎牙將軍，高崇節知軍前兵馬，夏侯<赤真>為兵馬使。晁以兵數千助李納守鄆。明年夏，滔屯河間，留大將馬寔以兵萬人戍魏。會朱泚亂，帝出奉天，燧還太原，武俊等皆罷，悅餞之，厚遺武俊、寔，官屬皆有贈。
New_Book_of_Tang,214,,36,李祐以功遷神武將軍，賜田宅米粟。帝跡董重質教元濟亂，欲誅之，而李愬先許不死，故貶春州司戶參軍；淩朝江潘州司戶參軍。是歲，申、蔡州始輸貢物，戶部以其久不至，請元日陳於廷。
New_Book_of_Tang,219,,28,白山本臣高麗，王師取平壤，其衆多入唐，汨咄、安居骨等皆奔散，浸微無聞焉，遺人迸入渤海。唯黑水完強，分十六落，以南北稱，蓋其居最北方者也。人勁健，善步戰，常能患它部。俗編發，綴野豕牙，插雉尾爲冠飾，自別於諸部。性忍悍，善射獵，無憂戚，貴壯賤老。居無室廬，負山水坎地，梁木其上，覆以土，如丘塚然。夏出隨水草，冬入處。以溺盥面，於夷狄最濁穢。死者埋之，無棺槨，殺所乘馬以祭。其酋曰大莫拂瞞咄，世相承爲長。無書契。其矢石鏃，長二寸，蓋楛砮遺法。畜多豕，無牛羊。有車馬，田耦以耕，車則步推。有粟麥。土多貂鼠、白兔、白鷹。有鹽泉，氣蒸薄，鹽凝樹顛。
New_Book_of_Tang,222,下,106,大抵劍南諸獠，武德、貞觀間數寇暴州縣者不一。巴州山獠王多馨叛，梁州都督龐玉梟其首，又破餘黨符陽、白石二縣獠。其後眉州獠反，益州行臺郭行方大破之。未幾，又破洪、雅二州獠，俘男女五千口。是歲，益州獠亦反，都督竇軌請擊之，太宗報曰：「獠依山險，當附以恩信。脅之以兵威，豈為人父母意耶？」貞觀七年，東、西玉洞獠反，以右屯衛大將軍張士貴為龔州道行軍總管平之。十二年，巫州獠叛，夔州都督齊善行擊破之，俘男女三千餘口。鈞州獠叛，桂州都督張寶德討平之。明州山獠又叛，交州都督李道彥擊走之。是歲，巴、洋、集、壁四州山獠叛，攻巴州，遣右武候將軍上官懷仁破之於壁州，虜男女萬餘，明年遂平。十四年，羅、竇諸獠叛，以廣州都督黨仁弘為竇州道行軍總管擊之，虜男女七千餘人。太宗再伐高麗，為舡劍南，諸獠皆半役，雅、邛、眉三州獠不堪其擾，相率叛，詔發隴右、峽兵二萬，以茂州都督張士貴為雅州道行軍總管，與右衛將軍梁建方平之。
New_Book_of_Tang,224,下,52,黃巢亂，僖宗幸奉天，敬瑄夜召監軍梁處厚，號慟奉表迎帝，繕治行宮。令孜亦倡西幸，敬瑄以兵三千護乘輿。冗從內苑小兒先至，敬瑄知素暴橫，遣邏士伺之。諸兒連臂歡咋行宮中，士捕系之，謼曰：「我事天子者！」敬瑄殺五十人，屍諸衢，由是道路不嘩。帝次綿州，敬瑄謁於道，進酒，帝三舉觴，進檢校左僕射、同中書門下平章事。時雲南叛，請遣使與和親，乃聽命。敬瑄奉行在百官諸吏無敢乏，帝欲命判度支，固讓，再加檢校司徒兼侍中，封梁國公。以弟敬珣為閬州刺史。討定邛州首望阡能、涪州叛校韓秀升，再進兼中書令，封潁川郡王，實封四百戶，賜一歲上輸錢及上都田宅邸磑各十區，鐵券恕十死。巢平，進潁川王，增實戶二百。車駕東，敬瑄供億豐餘，又進檢校太師。
Old_Book_of_Tang,3,,50,冬十月丙辰，入臨渝關，皇太子自定州迎謁。戊午，次漢武台，刻石以紀功德。十一月辛未，幸幽州。癸酉，大饗，還師。十二月戊申，幸並州。侍中、清苑男劉洎以罪賜死。是歲，薛延陀真珠毗伽可汗死。
Old_Book_of_Tang,9,,46,明年九月，郭子儀收復兩京。十月，肅宗遣中使啖廷瑤入蜀奉迎。丁卯，上皇發蜀郡。十一月丙申，次鳳翔郡。肅宗遣精騎三千至扶風迎衛。十二月丙午，肅宗具法駕至咸陽望賢驛迎奉。上皇禦宮之南樓，肅宗拜慶樓下，嗚咽流涕不自勝，為上皇徒步控轡，上皇撫背止之，即騎馬前導。丁未，至京師，文武百僚、京城士庶夾道歡呼，靡不流涕。即日禦大明宮之含元殿，見百僚，上皇親自撫問。人人感咽。時太廟為賊所焚，權移神主於大內長安殿，上皇謁廟請罪，遂幸興慶宮。三載二月，肅宗與群臣奉上皇尊號曰太上至道聖皇帝。乾元三年七月丁未，移幸西內之甘露殿。時閹宦李輔國離間肅宗，故移居西內。高力士、陳玄禮等遷謫，上皇浸不自懌。
Old_Book_of_Tang,12,,16,三月庚申朔，築汴州城。初，大曆中李正己有淄、青、齊、海、登、萊、沂、密、德、棣、曹、濮、徐、兗、鄆十五州之地，李寶臣有恆、定、易、趙、深、冀、滄七州之地，田承嗣有魏、博、相、衛、洺、貝、澶七州之地，梁崇義有襄、鄧、均、房、複、郢六州之地，各聚兵數萬。始因叛亂得位，雖朝廷寵待加恩，心猶疑貳，皆連衡盤結以自固。朝廷增一城，浚一池，便飛語有辭，而諸盜完城繕甲，略無寧日。至是田悅初稟命，劉文喜殄除，群凶震懼。又奏計者還，都無賜與，既歸，皆構怨言。先是汴州以城隘不容眾，請廣之。至是築城，正己、田悅移兵於境為備，故詔分汴、宋、滑為三節度，移京西防秋兵九萬二千人以鎮關東。又於郾城置溵州。辛巳，以汾州刺史王翃為振武軍使、東中二受降城鎮北綏銀麟勝等州留後。以萬年令崔漢衡為殿中少監，使吐蕃。
Old_Book_of_Tang,13,,38,十年春正月乙亥朔。乙酉，以虔王諒為朔方靈鹽豐節度大使，以朔方等道行軍司馬李欒為留後。壬辰，南詔異牟尋大破吐蕃於神川，使來獻捷。己亥，昭義節度使、檢校司空平章事李抱真請降官，乃授檢校左僕射。時抱真病，巫祝言宜降爵，故有是請。
Old_Book_of_Tang,18,上,55,制第六女封樂溫公主，第七女封長寧公主。中書奏：「伏見公主上表稱'妾某者'，伏以臣妾之義，取其賤稱；家人之禮，即宜區別。臣等商量，公主上表，請如長公主之例，並雲'某邑公主幾女上表'，郡、縣主亦望依此例稱謂。」從之。
Old_Book_of_Tang,19,下,5,乾符元年春正月辛酉朔。乙丑，左僕射、門下侍郎、平章事蕭仿兼右僕射。門下侍郎、吏部尚書、平章事王鐸檢校吏部尚書、同平章事，兼汴州刺史，充宣武軍節度、宋亳觀察等使。二月，葬懿宗於簡陵。
Old_Book_of_Tang,20,上,74,冬十月癸卯朔，以華州節度使韓建兼同州刺史、匡國軍節度使。硃全忠遣其將權徐州兵馬留後龐師古、兗州留後葛從周率兗、鄆、曹、濮、徐、宿、滑等兵士七萬渡淮討楊行密。制乙太中大夫、前禦史中丞裴贄為禮部尚書、知貢舉。幽州節度使劉仁恭大敗沙陀於安塞，李克用單騎僅免。
Old_Book_of_Tang,26,,57,京兆少尹韋武議曰：「凡三年一祫，五年一禘。祫則群廟大合，禘則各序其祧。謂主遷彌遠，祧室既修，當袷之歲，當以獻祖居於東向，而懿祖序其昭穆，以極所親。若行禘禮，則太祖複筵於西，以眾主列其左右。是則於太祖不為降屈，於獻祖無所厭卑。考禮酌情，謂當行此為勝。」
Old_Book_of_Tang,30,,406,至哉含柔德，萬物資以生。常順稱厚載，流謙通變盈。聖心事能察，層廟陳厥誠。黃祇儼如在，泰折俟鹹亨。
Old_Book_of_Tang,30,,506,龍池躍龍龍已飛，龍德先天天不違。池開天漢分黃道，龍向天門入紫微。邸第樓臺多氣色，君王鳧雁有光輝。為報寰中百川水，來朝上地莫東歸。
Old_Book_of_Tang,31,,69,肅肅清廟，赫赫玄猷。功高萬古，化奄十洲。中興丕業，上荷天休。祇奉先構，禮被懷柔。
Old_Book_of_Tang,31,,72,登歌稞鬯用《虔和》大呂均之無射羽：
Old_Book_of_Tang,31,,170,閟宮實實，清廟微微。降格無象，馨香有依。式昭纂慶，方融嗣徽。明禋是享，神保聿歸。
Old_Book_of_Tang,34,,56,大衍步月離術第四
Old_Book_of_Tang,34,,136,求月蝕用刻置月蝕之大分。五已下，因增三。十已下，因增四。十已上，因增五。其去交定分五百二十已下，又增半。二百六十已下，又增半。各為泛用刻率。
Old_Book_of_Tang,34,,151,求虧初複末置日月蝕泛用刻率，副之，以乘其日入轉損益率，如大衍通法而一。所得應朒者，依其損益；應朓者，損加益減其副，為定用刻數。半之，以減蝕甚辰刻，為虧初；以加蝕甚辰刻，為複末。其月蝕求入更籌者，置月蝕定用刻數，以其日每更差刻除，為更數；不盡，以每籌差刻除，為籌數。綜之為定用更籌。乃累計日入至蝕甚辰刻置之，以昏刻加日入辰刻減之，餘以更籌差刻除之。所得命以初更籌外，即蝕甚籌。半定用更籌減之，為虧初；以加之，為複末。按天竺僧俱摩羅所傳斷日蝕法，其蝕朔日度躔於郁車宮者，的蝕。諸斷不得其蝕，據日所在之宮，有火星在前三後一之宮並伏在日下，並不蝕。若五星總出，並水見，又水在陰曆，及三星已上同聚一宿，亦不蝕。凡星與日別宮或別宿則易斷，若同宿則難斷。更有諸斷，理多煩碎，略陳梗概，不復具詳者。其天竺所雲十二宮，則中國之十二次也。曰郁車宮者，即中國降婁之次也。十二次宿度，首尾具載「曆儀分野」卷中也。
Old_Book_of_Tang,34,,191,求定合置常合日先後定數，四而一，所得滿辰法為日，不滿為餘。乃以先減後加常合算及餘，即為冬至夜半後定合日算及餘也。
Old_Book_of_Tang,36,,14,南斗、牽牛，星紀之次也。醜初起鬥九度，一千四十二十分，秒二太。中鬥二十四度，一千一百分，秒八半。終女四度。其分野：自廬江、九江，負淮水之南，盡臨淮、廣陵，至於東海，廬、壽、和、濠、揚，皆屬星紀也。又逾南河，得漢丹陽、會稽、豫章郡，西濱彭蠡，南涉越州，盡蒼梧、南海。又逾嶺表，自韶、廣、封、梧、藤、羅、雷州，南及珠崖自北以東為星紀，其西皆屬鶉尾之次。古吳、越及東南百越之國，皆星紀分也。南斗在雲漢之下流，當淮、海之間，為吳分。牽牛去南河浸遠，故其分野自豫章東達會稽，南逾嶺徼，為越分。島夷蠻貊之人，聲教之所不洎，皆繫於狗國。李淳風刊定《隋志》，郡國頗為詳悉，所注郡邑多依用。其後州縣又隸管屬不同，但據山河以分耳。
Old_Book_of_Tang,38,,130,隴州上隋扶風郡之汧源縣。義寧二年，置隴東郡，領縣五。武德元年，改為隴州，以南由縣屬含州。四年，廢含州，複以南由來屬。天寶元年，改為汧陽郡。乾元元年，複為隴州。舊領縣五，戶四千五百七十一，口一萬八千六百三。天寶，戶二萬四千六百五十二，口十萬一百四十八。在京師西四百九十六裏，去東都一千三百二十五裏。
Old_Book_of_Tang,38,,353,宋州望隋之梁郡。武德四年，平王世充，置宋州，領宋城、寧陵、柘城、穀熟、下邑、碭山、虞城七縣。其年，以虞城屬東虞州。五年，廢東虞州，仍以虞城來屬。貞觀元年，廢杞州，以襄邑縣來屬，仍省柘城縣。十七年，以廢戴州之單父、楚丘來屬。永淳元年，又置柘城縣。天寶元年，改宋州為睢陽郡。乾元元年，複為宋州。舊領縣七，戶一萬一千三百三，口六萬一千七百二十。天寶領縣十，戶一十二萬四千二百六十八，口八十九萬七千四十一。去京師一千五百四十裏，至東都七百八十裏。
Old_Book_of_Tang,39,,5,河東隋縣。州理所。開元八年，分置河西縣。其年，罷中都，乃省，乾元三年，複置
Old_Book_of_Tang,39,,164,聊城漢縣。治郭下。武德四年，分置茌平縣。貞觀元年，省入聊城
Old_Book_of_Tang,40,,11,天長天寶元年，割江都、六合、高郵三縣地置千秋縣，天寶七載，改為天長。
Old_Book_of_Tang,40,,155,縉雲萬歲登封元年，分括蒼及婺州永康縣置
Old_Book_of_Tang,40,,268,衡州中隋衡山郡。武德四年，平蕭銑，置衡州，領臨蒸、湘潭、耒陽、新甯、重安、新城六縣。七年，省重安、新城二縣。貞觀元年，以廢南雲州之攸縣來屬。天寶元年，改為衡陽郡。乾元元年，複為衡州。舊領縣五，戶七千三百三十，口三萬四千四百八十一。天寶領縣六，戶三萬三千六百八十八，口十九萬九千二百二十八。在京師東南三千四百三裏，至東都二千七百六十裏。
Old_Book_of_Tang,40,,350,甯夷隋置。武德四年，屬夷州。貞觀元年，屬思州
Old_Book_of_Tang,40,,449,蒲昌貞觀十四年，於始昌故城置，縣東南有蒲類海，胡人呼為婆悉海
Old_Book_of_Tang,41,,408,荔浦漢縣，屬蒼梧郡。武德四年，置荔浦、建陵、隋化、崇仁、純義。五年，以隋化屬南恭州。貞觀元年，以建陵屬晏州。十三年，廢荔州，以荔浦、崇仁屬桂州，純義屬蒙州也
Old_Book_of_Tang,44,,22,尚食二人，正五品。司膳四人，正六品。典膳四人，正七品。掌膳四人，正八品。掌醖二人，正八品。女史四人，司醖二人，正七品。典醖二人，，正七品。女史二人。司藥二人，正六品。典藥二人，正七品。掌藥二人，正八品。女史四人。司饎二人，正六品。典饎二人，正七品。掌饎二人，正八品。女史四人。尚食之職，掌供膳羞品齊之數，總司膳、司醖、司藥、司饎四司之官屬。凡進食，先嘗之。司膳掌制烹煎和。司醖掌酒醴枌飲。司藥掌方藥。司饎掌給宮人廩餼飯食、薪炭。
Old_Book_of_Tang,44,,101,丞四人，從六品上。主簿二人，從七品上。錄事二人，從九品上。府十五人，史五十人，計史四人，亭長七人，掌固七人。丞掌判寺事。凡正、至大朝所貢方物，應陳於殿廷者，受而進之。
Old_Book_of_Tang,46,,19,又十卷京房章句。
Old_Book_of_Tang,46,,40,又十卷幹寶注。
