book,juan,juansuffix,paraIdx,text
Old_Book_of_Tang,51,,17,後則天頻見王、蕭二庶人披發瀝血，如死時狀。武后惡之，禱以巫祝，又移居蓬萊宮，復見，故多在東都。
Old_Book_of_Tang,52,,47,贊曰：坤德既軌，彤管有煒。韋、武喪邦，毒侔蛇虺。陰教斯僻，嬪風浸毀。賢哉長孫，母儀何偉。
Old_Book_of_Tang,59,,1,○屈突通子壽少子詮詮子仲翔
Old_Book_of_Tang,64,,28,魯王靈夔，高祖第十九子也。少有美譽，善音律，好學，工草隸，與同母兄韓王元嘉特相友愛。貞觀五年，封魏王。十年，改封燕王，賜實封八百戶，授幽州都督。十四年，改封魯王，授兗州都督。二十三年，加實封滿千戶。永徽六年，轉隆州刺史，後歷絳、滑、定等州刺史，太子太師。垂拱元年，授邢州刺史。四年，與兄元嘉子黃公譔結謀，欲起兵應接越王貞父子，事洩，配流振州，自縊而死。有二子：長子銑，封清河王。次子藹，封范陽王，歷右散騎常侍，為酷吏所陷。神龍初，追復靈夔官爵，仍令以禮改葬。封藹子道堅為嗣魯王。性嚴整，雖在閨門，造次必於莊敬。少年佐郡，聲實已彰。景龍四年，加銀青光祿大夫，歷果、隴、吉、冀、洺、汾、滄等七州刺史，國子祭酒。開元二十二年，兼檢校魏州刺史，未行，改汴州刺史、河南道採訪使。此州都會，水陸輻湊，實曰膏腴，道堅特以清毅聞。入為宗正卿，卒。子宇嗣，二十九年，封嗣魯王。至德元年，從幸巴蜀，為右金吾將軍。寶應元年，皇太子封為魯王，改宇嗣鄒王。道堅弟道邃，中興初，封戴國公。以恭默自守，修山東婚姻故事，頻任清列。天寶中為右丞，大理、宗正二卿，卒。
Old_Book_of_Tang,73,,2,姚思廉顏師古弟相時
Old_Book_of_Tang,85,,15,時初造蓬萊、上陽、合璧等宮，又征討四夷，廄馬有萬匹，倉庫漸虛。文瓘因進諫曰：「人力不可不惜，百姓不可不養，養之逸則富以康，使之勞則怨以叛。秦皇、漢武，廣事四夷，多造宮室，使士崩瓦解，戶口減半。臣聞製化於未亂，保邦於未危，人罔常懷，懷於有仁。陛下不製於未亂之前，安能救於既危之後？百姓不堪其弊，必構禍難，殷鑒不遠，近在隋朝。臣願稍安撫之，無使生怨。」上深納其言，於是節減廄馬數千匹，賜文瓘繒錦百段。
Old_Book_of_Tang,85,,21,有功嚐上疏論天官、秋官及朝堂三司理匭使愆失，其略曰：「陛下即位已來，海內職員一定，而天下選人漸多。掌選之曹用舍不平，補擬乖次，囑請公行，顏麵罔懼。遂使囂謗滿路，怨讟盈朝，浸以為常，殊無愧憚。又往屬唐朝季年，時多逆節，鞫訊結斷，刑獄至嚴。革命以來，載祀遽積，餘風未殄，用法猶深。今推鞫者猶行酷法，妄劾斷。臣即按驗，奏而劾之，獲其枉狀，請即付法斷罪，亦奪祿貶考，以慚其德。其三司受表及理匭申冤使，不速與奪，致令擁塞，有理不為申者，亦望準前彈奏，貶考奪祿。臣昔處法司，緣蒙擢用，臣無以上答至造，願以執法酬恩。無縱詭隨，不避強禦，猛噬鷙擊，是臣之分。如蒙允納，請降敕施行，庶不越旬時，亦可以除殘革弊，刑措不用，天下幸甚。」
Old_Book_of_Tang,89,,14,昔漢元納賈捐之之謀而罷珠崖郡，宣帝用魏相之策而棄車師之田，豈不欲慕尚虛名，蓋憚勞人力也。近貞觀年中，克平九姓，冊李思摩為可汗，使統諸部者，蓋以夷狄叛則伐之，降則撫之，得推亡固存之義，無遠戍勞人之役。此則近日之令典，經邊之故事。竊見阿史那斛瑟羅，陰山貴種，代雄沙漠，若委之四鎮，使統諸蕃，封為可汗，遣禦寇患，則國家有繼絕之美，荒外無轉輸之役。如臣所見，請捐四鎮以肥中國，罷安東以實遼西，省軍費於遠方，並甲兵於塞上，則恆、代之鎮重，而邊州之備實矣。況綏撫夷狄，蓋防其越逸，無侵侮之患則可矣。何必窮其窟穴，與螻蟻計校長短哉！
Old_Book_of_Tang,97,,35,疏奏不省。
Old_Book_of_Tang,102,,12,劉子玄，本名知幾，楚州刺史胤之族孫也。少與兄知柔俱以詞學知名，弱冠舉進士，授獲嘉主簿。證聖年，有制文武九品已上各言時政得失，知幾上表陳四事，詞甚切直。是時官爵僭濫而法網嚴密，士類競為趨進而多陷刑戮，知幾乃著《思慎賦》以刺時，且以見意。鳳閣侍郎蘇味道、李嶠見而嘆曰：「陸機《豪士》所不及也。」
Old_Book_of_Tang,113,,23,贊曰：奧矣晉卿，貪哉裴冕。遵慶父子，及之者鮮。
Old_Book_of_Tang,120,,35,史臣裴垍曰：汾陽事上誠藎，臨下寬厚，每降城下邑，所至之處，必得士心。前後遭罹幸臣程元振、魚朝恩譖毀百端，時方握強兵，或方臨戎敵，詔命征之，未嘗不即日應召，故讒謗不能行。代宗幸陜時，令以數十騎覘賊，及在涇陽，又陷於胡虜重圍之中，皆以身許國，未嘗以危亡易慮，亦遇天幸，竟免患難。田承嗣方跋扈魏州，傲狠無禮，子儀嘗遣使至，承嗣西望拜之，指其膝謂使者曰：「茲膝不屈於人若幹歲矣，今為公拜。」李靈曜據汴州，公私財賦一皆遏絕，獨子儀封幣經其境，莫敢留之，必持兵衛送。其為豺虎所服如此。麾下老將若李懷光輩數十人，皆王侯重貴，子儀頤指進退，如仆隸焉。幕府之盛，近代無比。始與李光弼齊名，雖威略不逮，而寬厚得人過之。歲入官俸二十四萬貫，私利不在焉。其宅在親仁裏，居其裏四分之一，中通永巷，家人三千，相出入者不知其居。前後賜良田美器，名園甲館，聲色珍玩，堆積羨溢，不可勝紀。代宗不名，呼為大臣。天下以其身為安危者殆二十年。校中書令考二十有四。權傾天下而朝不忌，功蓋一代而主不疑，侈窮人慾而君子不之罪。富貴壽考，繁衍安泰，哀榮終始，人道之盛，此無缺焉。唯以讒怒，誣奏判官戶部郎中張譚杖殺之，物議為薄。
Old_Book_of_Tang,123,,21,史臣曰：歷代操利柄為國計者，莫不損下益上，危人自安，變法以弄權，斂怨以構禍，皆有之矣。如劉晏通擁滯，任才能，富其國而不勞於民，儉於家而利於眾。或問曰：鄭子產吏不能欺，宓子賤吏不忍欺，西門豹吏不敢欺。三子者，古之賢人也，吏皆懷其欺而不能、不忍、不敢也。晏之吏，遠近自不欺者何也？答曰：蓋任其才而得其人也。晏歿，故吏二十餘年繼掌財賦，不其是哉！《史記貨殖》雲：「平糶齊物，關市不乏，治國之道也。」晏治天下，無甚貴甚賤之物，泛言治國者，其可及乎！舉真卿才，忠也，減王縉罪，正也，忠正之道，復出於人，嗚呼！本秀於林，風必摧之，常袞見忌於前，楊炎致冤於後，可為長嘆息矣！時譏有口者以利啖之，茍不塞讒口，何以持重權？即無以展其才，濟其國矣。是其術也，又何譏焉。第五琦促辦應卒，民不加賦，而國豐饒，亦庶幾矣。然鑄錢變法，物貴身危，其何陋哉！凡利國者，農商之外，不可為也。宏、滂爭權樹黨，皆非令人。紹之謹密幹事，巽之皦察精辨，亦足可稱。
Old_Book_of_Tang,128,,5,大歷元年，馬璘奏加開府儀同三司。軍中有能引二十四弓而犯盜者，璘欲免之，秀實曰：「將有私愛，則法令不一，雖韓、白復生，亦不能為理。」璘善其議，竟使殺之。璘決事有不合理者，必固爭之，得璘引過乃已。璘城涇州，秀實掌留後，歸還，加禦史中丞。璘既奉詔徙鎮涇州，其士眾嘗自四鎮、北庭赴難中原，僑居驟移，頗積勞怨。刀斧將王童之因人心動搖，導以為亂。或告其事，且曰：「候嚴，警鼓為約矣。」秀實乃召鼓人，陽怒失節，且戒之曰：「每更籌盡，必來報。」每白之，輒延數刻，四更畢而曙。既差互，童之亂不能作。明日，告者復曰：「今夜將焚草場，期救火者同作亂。」秀實使嚴加警備。夜半火發，乃使令於軍中曰：「救火者斬。」童之居外營，請入救火，不許。明日斬之，捕殺其黨凡十餘人以徇，曰：「敢後徙者族！」於是遷涇州。既至其理所，人煙夐絕，且無廩食。朝廷憂之，遂詔璘遙管鄭、潁二州，以贍涇原軍，俾秀實為留後，二州甚理。璘思其績用，又奏行軍司馬，兼都知兵馬使。
Old_Book_of_Tang,134,,5,大歷十年，河陽三城兵亂，逐鎮將常休明，以燧檢校左散騎常侍、禦史大夫、河陽三城使。十一年五月，汴州大將李靈耀反，因據州城，絕運路，以邀節制。代宗務姑息人，因授靈耀汴、宋等八州節度留後。靈耀不受命。乃潛結魏博；田承嗣乃遣兄子悅將兵援靈耀，破永平軍將劉洽。詔燧與淮西節度使李忠臣合軍討靈耀。忠臣懼賊，焚廬舍西走。燧勸其還兵，請為前鋒，擊破田悅，進逼汴州。忠臣行汴南，燧引軍行汴北，又敗靈耀將張清於西梁固。靈耀選銳兵八千，號為「餓狼軍」；燧獨引軍擊破之，進至浚儀。是時，河陽兵冠諸軍。承嗣又遣悅將兵二萬救靈耀，破永平軍將杜如江，略曹州，又敗李正己遊軍，擊走劉洽、長孫全緒等軍，乘勝去汴州一舍，方陣而進。忠臣會宋州、淮南、浙西兵，與戰不利，請救於燧，燧引四千人為奇兵擊破之，田悅匹馬遁去。靈耀知悅敗，明日以百騎夜走，汴州悉降，燧讓功於忠臣。忠臣素暴戾，燧不欲入汴城，乃引軍退舍於板橋。忠臣入城，果專其功，因會擊殺宋州刺史李僧惠。燧還河陽。
Old_Book_of_Tang,140,,16,初，辟嘗病，見諸問疾者來，皆以手據地，倒行入辟口，辟因礫裂食之；惟盧文若至，則如平常。故尤與文若厚，竟以同惡俱赤族，不其怪歟！
Old_Book_of_Tang,141,,48,自安、史之亂，兩河藩帥多阻命自固，父死子代；唯茂昭表請舉族還朝，隣藩累遣遊客間說，茂昭志意堅決，拜表求代者數四。上乃命左庶子任迪簡為其行軍司馬，乗驛赴之。以兩郡之簿書、管鑰、符印付迪簡，遣其妻季氏、男克讓克恭等先就路，將行，誡之曰：「吾使爾曹侍親出易者，庶後之子孫不為風俗所染，則吾無恨矣。」時五年冬也。行及晉州，拜檢校太尉、兼中書令，充河中晉絳慈隰等州節度觀察等使。十二月十二日，至京師。故事雙日不坐，是日特開延英殿對茂昭，五刻乃罷。又上表請遷祖考之骨墓於京兆。在朝兩月，未之鎮。六年二月，疽發於首，卒，時年五十。廢朝五日，冊贈太師，賻絹三千匹、布一千端、米粟三千石，喪事所須官給，詔京兆尹監護，謚曰獻武。
Old_Book_of_Tang,148,,3,其年秋，李吉甫出鎮淮南，遂以垍代為中書侍郎、同平章事。明年，加集賢院大學士、監修國史。垍奏：「集賢御書院，請準《六典》，登朝官五品已上為學士，六品已下為直學士；自非登朝官，不問品秩，並為校理；其餘名目一切勒停。史館請登朝官入館者，並為修撰；非登朝官，並為直史館。仍永為常式。」皆從之。
Old_Book_of_Tang,154,,2,廣德中，李季卿為江淮宣撫使，薦巢父，授左衛兵曹參軍。大歷初，澤潞節度使李抱玉奏為賓幕，累授監察禦史，轉殿中、檢校庫部員外郎，出授歸州刺史。建中初，涇原節度留後孟皞表巢父試秘書少監，兼禦史中丞、行軍司馬。尋拜汾州刺史，入為諫議大夫，出為潭州刺史、湖南觀察使。未行，會普王為荊襄副元帥，以巢父為元帥府行軍司馬，兼禦史大夫。
Old_Book_of_Tang,155,,39,遜登進士第，辟襄陽掌書記。復從事於湖南，主其留務，頗有聲績，累拜池、濠二州刺史。先是，濠州之都將楊騰，削刻士卒，州兵三千人謀殺騰。騰覺之，走揚州，家屬皆死。濠兵不自戢，因行攘剽。及遜至郡，余亂未殄。徐驅其間，為陳逆順利害之勢，眾皆釋甲請罪，因以寧息。觀察使旨限外征役，皆不從。入拜虞部郎中。
Old_Book_of_Tang,155,,57,放閨門之內，尤推孝睦，孤孀百口，家貧每不給贍，常苦俸薄。放因召對，懇求外任。其時偶以節制無闕，乃授以廉問。及鎮江西，惟用清潔為理，一方之人，至今思之。寶歷元年，卒於江西觀察使，廢朝一日。
Old_Book_of_Tang,157,,6,時西蕃入寇河中，元帥郭子儀統兵備之。乃征翃為河中少尹，充節度留後，領子儀之務。有悍將淩正者，橫暴擾軍政，約其徒夜噪斬關以逐翃。有告者，翃縮夜漏數刻，以差其期。賊驚而遁，卒誅正，軍城乂安。
Old_Book_of_Tang,161,,43,寶歷元年九月病卒，贈太尉。遺表請以其子從諫繼纘戎事。敬宗下大臣議。僕射李絳以澤潞內地，與三鎮事理不同，不可許。宰相李逢吉、中尉王守澄受其賂，曲為奏請。
Old_Book_of_Tang,166,,41,居易幼聰慧絕人，襟懷宏放。年十五六時，袖文一編，投著作郎吳人顧況。況能文，而性浮薄，後進文章無可意者。覽居易文，不覺迎門禮遇，曰：「吾謂斯文遂絕，復得吾子矣。」
Old_Book_of_Tang,167,,49,贊曰：趙、竇優柔，坐享公侯。蝮蛇野葛，逢吉之流。豈無令人？主輔謨猷。程、錫弼諧，於道難周。
Old_Book_of_Tang,171,,67,景儉弟景儒、景信、景仁，皆有藝學，知名於時。景信、景仁，皆登進士第。
Old_Book_of_Tang,172,,31,渙、渢俱登進士第。渙位至中書舍人。定子緘，緘子澄、湘。澄亦以進士登第，累辟使府。
Old_Book_of_Tang,175,,4,深王悰，本名察，憲宗第四子也。貞元二十一年，封彭城郡王。元和元年，進封深王，改今名。長子潭，河內郡王。次子淑，吳興郡王。
Old_Book_of_Tang,175,,76,硃玫者，邠州人也。少從邊，以功歷郡守。乾符末，領邠寧節制。中和中，收復京師，與太原李克用、東方達同制加使相。光啟元年冬，受詔招討河中，軍敗。以軍容使田令孜失策，時諸軍皆怒，乃徇人情，表請誅令孜。令孜與楊復恭挾帝西幸，玫又失策。乃虜嗣襄王襜，與蕭遘等同立為帝，大行封拜，以啖諸侯；而天下之人，歸者十五六焉。與李昌符始謀冊立，及後，玫自稱大丞相，吐握在己。昌符怒之。乃以表送款行在，復密結樞密使楊復恭，人心乃離。
Old_Book_of_Tang,176,,2,初，宗閔與牛僧孺同年登進士第，又與僧孺同年登制科。應制之歲，李吉甫為宰相當國，宗閔、僧孺對策，指切時政之失，言甚鯁直，無所迴避。考策官楊於陵、韋貫之、李益等又第其策為中等，又為不中第者註解牛、李策語，同為唱誹。又言翰林學士王涯甥皇甫湜中選，考核之際，不先上言。裴垍時為學士，居中覆視，無所異同。吉甫泣訴於上前，憲宗不獲已，罷王涯、裴垍學士。垍守戶部侍郎，涯守都官員外郎，吏部尚書楊於陵出為嶺南節度使，吏部員外郎韋貫之出為果州刺史。王涯再貶虢州司馬，貫之再貶巴州刺史；僧孺、宗閔亦久之不調，隨牒諸侯府。七年，吉甫卒，方入朝為監察禦史，累遷禮部員外郎。
Old_Book_of_Tang,176,,37,帝深獎其言。尋令奉使西北邊，犒賞戍卒，遷侍禦史，再轉禮部員外郎、史館修撰。長慶四年八月，改吏部員外郎。
Old_Book_of_Tang,176,,46,知溫累官至禮部郎中、知制誥，入為翰林學士、戶部侍郎，轉左丞。出為河南尹、陜虢觀察使。遷檢校兵部尚書、襄州刺史、山南東道節度使。
Old_Book_of_Tang,177,,55,肅生三子，儔、休、俅，皆登進士第。
Old_Book_of_Tang,179,,87,史臣曰：嗚呼！李氏之失馭也，孛沴之氣紛如，仁義之徒殆盡。狐鳴鴟嘯，瓦解土崩。帶河礪嶽之門，寂無琨、逖；奮挺揭竿之類，唯效敦、玄。手未舍於棘矜，心已萌於問鼎。加以囂浮士子，闒茸鯫儒。昧管、葛濟時之才，無王、謝扶顛之業，邀功射利，陷族喪邦。濬、緯養虎於前，胤、璨剝廬於後。逐徐、薛於瘴海，置綮、朴於巖廊。殿廷有哭制之夫，輔弼走破輿之黨。九疇既紊，百怪斯呈。木將朽而蠹蠍生，厲既篤而夔魖見。妖徒若此，亡國宜然。何必長星，更臨衰運？
Old_Book_of_Tang,184,,58,時關中寇亂初平，國用虛竭，諸軍不給。令孜請以安邑、解縣兩池榷鹽課利，全隸神策軍。詔下，河中王重榮抗章論列，言使名久例隸當道，省賦自有常規。令孜怒，用王處存為河中節度使，重榮不奉詔。令孜率禁兵討之。重榮引太原軍為援，戰於沙苑，禁軍大敗。京師復亂，僖宗出幸寶雞，又移幸山南，方鎮皆憾令孜生事。令孜懼，引前樞密楊復恭代己，從幸梁州，求為西川監軍。西川節度使陳敬瑄，即令孜之弟也。
Old_Book_of_Tang,185,上,66,權懷恩，雍州萬年人，周荊州刺史、千金郡公景宣玄孫也。其先自天水徙家焉。祖弘壽，大業末為臨汾郡司倉書佐。高祖鎮晉陽，引判留守事。以從義師之功，累轉秦王府長史，太宗遇之甚厚。又從平王世充，拜太僕卿。累封盧國公卒，謚曰恭。父知讓，襲爵，官至博州刺史。
Old_Book_of_Tang,189,下,44,郭山惲，蒲州河東人。少通《三禮》。景龍中，累遷國子司業。時中宗數引近臣及修文學士，與之宴集，嘗令各效伎藝，以為笑樂。工部尚書張錫為《談容娘舞》，將作大匠宗晉卿舞《渾脫》，左衛將軍張洽舞《黃麞》，左金吾衛將軍杜元琰誦《婆羅門咒〗》，給事中李行言唱《駕車西河》，中書舍人盧藏用效道士上章。山惲獨奏曰：「臣無所解，請誦古詩兩篇。」帝從之，於是誦《鹿鳴》、《蟋蟀》之詩。奏未畢，中書令李嶠以其詞有「好樂無荒」之語，頗涉規諷，怒為忤旨，遽止之。
Old_Book_of_Tang,191,,45,聖曆二年，熒惑入輿鬼，則天以問善思。善思對曰：「商姓大臣當之。」其年，文昌左相王及善卒。長安中，熒惑入月，鎮星犯天關。善思奏曰：「法有亂臣伏罪，且有臣下謀上之象。」歲余，張柬之、敬暉等起兵誅張易之、昌宗。其占驗皆此類也。
Old_Book_of_Tang,192,,39,承禎頗善篆隸書，玄宗令以三體寫《老子經》，因刊正文句，定著五千三百八十言為真本以奏上之。以承禎王屋所居為陽臺觀，上自題額，遣使送之。賜絹三百匹，以充藥餌之用。俄又令玉真公主及光祿卿韋縚至其所居，修金籙齋，復加以錫賫。
Old_Book_of_Tang,193,,9,絳州孝女衛氏，字無忌，夏縣人也。初，其父為鄉人衛長則所殺。無忌年六歲，母又改嫁，無兄弟。及長，常思復仇。無忌從伯常設宴為樂，長則時亦預坐，無忌以磚擊殺之。既而詣吏，稱父仇既報，請就刑戮。巡察大使、黃門侍郎褚遂良以聞，太宗嘉其孝烈，特令免罪，給傳乘徙於雍州，並給田宅，仍令州縣以禮嫁之。
Old_Book_of_Tang,194,下,25,賀魯與咥運欲投鼠耨設，至石國之蘇咄城傍，人馬饑乏，城主伊涅達幹詐將酒食出迎，賀魯信其言入城，遂被拘執。蕭嗣業既至石國，鼠耨設乃以賀魯屬之。賀魯謂嗣業曰：「我破亡虜耳！先帝厚我，而我背之，今日之敗，天怒我也。舊聞漢法，殺人皆於都市，至京殺我，請向昭陵，使得謝罪於先帝，是本願也。」高宗聞而湣之。及俘賀魯至京師，令獻於昭陵及太廟，詔特免死。分其種落置昆陵、濛池二都護府，其所役屬諸國，皆分置州府，西盡於波斯，並隸安西都護府。四年，賀魯卒。詔葬於頡利墓側，刻石以紀其事。
Old_Book_of_Tang,195,,35,貞元六年六月，回紇使移職伽達幹歸蕃，賜馬價絹三十萬匹。以鴻臚卿郭鋒兼禦史大夫，充冊回紇忠貞可汗使。是歲四月，忠貞可汗為其弟所殺而篡立。時回紇大將頡幹迦斯西擊吐蕃未回，其次相率國人縱殺纂者而立忠貞之子為可汗，年方十六七。及六月，頡幹迦斯西討回，將至牙帳，次相等懼其後有廢立，不欲漢使知之，留鋒數月而回。頡幹迦斯之至也，可汗等出迎郊野，陳郭鋒所送國信器幣，可汗與次將相等皆俯伏自說廢立之由，且請命曰：「惟大相生死之。」悉以所陳器幣贈頡幹迦斯以悅之。可汗又拜泣曰：「兒愚幼無知，今幸得立，惟仰食於阿爹。」可汗以子事之，頡幹迦斯以卑遜興感，乃相持號哭，遂執臣子之禮焉。盡以所陳器幣頒賜左右諸從行將士，己無所取，自是其國稍安，乃遣達比特勒梅錄將軍告忠貞可汗之哀於我，且請冊新君。使至，廢朝三日，仍令三品已上官就鴻臚寺吊其使。是歲，吐蕃陷北庭都護府。
Old_Book_of_Tang,200,下,24,十二月三日，僖宗夜自開遠門出，趨駱谷，諸王官屬相次奔命。觀軍容使田令孜、王若儔收合禁軍扈從。四日，賊至昭應，金吾大將軍張直方率在京兩班迎賊灞上。五日，賊陷京師。
