,book,juan,juansuffix,paraIdx,text
3193,New_Book_of_Tang,190,,9,宗權餘黨常厚攻夔州。是時，西川節度使王建遣將屯忠州，與夔州刺史毛湘相唇齒，厚屯白帝。汭率存乘二軍之間攻之，二軍使人誶辱汭，韓楚言尤劇，汭恥之曰：「有如禽賊，當支解以逞！」會存夜斬營襲厚，破之，厚奔萬州，為刺史張造所拒，走綿州。存入夔州。楚言妻李語夫曰：「君常辱軍，且支解，不如前死。」楚言不決。李礪刀席下，方共食，復語之，夫曰：「未可知。」李取刀斷其首，並殺三子，乃自剄。汭畏其烈，禮葬之，刻石表曰烈女。即使司馬劉昌美守夔，率存溯江略雲安，建將皆奔。存按兵渝州，盡下瀕江州縣。
110672,New_Book_of_Tang,191,,43,安祿山反，玄宗遣封常清募兵東京，憕與留臺禦史中丞盧弈、河南尹達奚珣繕城壘，綏勵士卒，將遏賊西鋒。帝聞，擢禮部尚書。祿山度河，號令嚴密，候詗不能知。已陷陳留、滎陽，殺張介然、崔詖，不數日，薄城下。常清兵皆白徒，戰不勝，輒北。憕收殘士數百，裒斷弦折矢堅守，人不堪鬥。憕約弈：「吾曹荷國重寄，雖力不敵，當死官。」部校皆夜縋去，憕坐留守府，弈守臺。城陷，祿山鼓而入，殺數千人，矢著闕門，執憕、弈及官屬蔣清，害之。有詔贈司徒，謚曰忠懿。河、洛平，再贈太尉，拜一子五品官。
42400,New_Book_of_Tang,192,,11,循有大略，禮部尚書蘇頲嘗謂今頗、牧，及為益州，表署列將。敗吐蕃於西山，三遷靜塞軍營田使。張守珪北伐，次灤河，屬凍泮，欲濟無梁。循揣廣狹為橋以濟，破虜而還，以功擢遊擊將軍、榆關守捉使。地南負海，北屬長城，林埌岑翳，寇所蔽伏。循調土斬木開道，賊遁去。範陽節度使李適之薦為安東副大都護。安祿山兼平盧節度，表為副，遷博陵太守。祿山欲擊奚、契丹，復奏循光祿卿自副，使知留後。九姓叛，祿山兼節度河東，而循亦兼雁門副之。母亡將葬，宅有枯桑，一夕再生，芝出北庸，人以為瑞。玄宗以循有功，詔贈其父常山太守。
42401,New_Book_of_Tang,192,,12,祿山反，使循守幽州，故杲卿招之，以傾賊巢穴，循許可。為向潤客等發其謀，賊縊之。建中二年，贈太尉，謚曰忠。
132227,New_Book_of_Tang,198,,33,隋大業初，舉明經高第，授河內郡博士。煬帝召天下儒官集東都，詔國子秘書學士與論議，穎達為冠，又年最少，老師宿儒恥出其下，陰遣客刺之，匿楊玄感家得免。補太學助教。隋亂，避地虎牢。
132271,New_Book_of_Tang,198,,77,房玄齡嘗稱播：「陳壽之流乎！」玄齡患顏師古註《漢書》文繁，令掇其要為四十篇。是時《漢書》學大興，其章章者若劉伯莊、秦景通兄弟、劉訥言，皆名家。
41324,New_Book_of_Tang,207,,16,王仲升者，初為淮西節度使，與襄州張維瑾部將戰申州，被執。賊平，元振薦為右羽林大將軍兼禦史大夫。將軍兼大夫由仲升始。裴冕與元振忤，乃掎韓穎等罪貶施州。來瑱守襄、漢有功，元振嘗諉屬，不應，因仲升共誣殺瑱。同華節度使李懷讓被構，憂甚自殺。素惡李光弼，數媒蠍以疑之。瑱等上將，冕、光弼元勛，既誅斥，或不自省，方帥繇是攜解。
41328,New_Book_of_Tang,207,,20,朝恩資小人，恃功岸忽無所憚。仆固瑒攻絳州，使姚良據溫，誘回紇陷河陽。朝恩遣李忠誠討瑒，以霍文場監之；王景岑討良，王希遷監之。敗瑒於萬泉，生擒良。高暉等引吐蕃入寇，遣劉德信討斬之。故朝恩因麾下數克獲，竊以自高。是時郭子儀有定天下功，居人臣第一，心冒之，乘相州敗，鬼為詆譖，肅宗不內其語，然猶罷子信兵，留京師。代宗立，與程元振一口加毀，帝未及寤，子儀憂甚。俄而吐蕃陷京師，卒用其力，王室再安。故朝恩內慚，乃勸帝徙洛陽，欲遠戎狄。百僚在廷，朝恩從十餘人持兵出，曰：「虜數犯都甸，欲幸洛，雲何？」宰相未對，有近臣折曰：「敕使反耶？今屯兵足以捍寇，何遽脅天子棄宗廟為？」朝恩色沮，而子儀亦謂不可，乃止。
178462,New_Book_of_Tang,210,,51,進累檢校太師，守侍中，徙臨清郡王。光化元年死，年六十三，贈太師，追封北平王，謚曰莊肅。子紹威襲。
152922,New_Book_of_Tang,214,,61,贊曰：《傳》稱：「作《易》者其知盜乎！」然則盜之情，非聖人不能知。唐中衰，奸雄圜睨而奮，舉魏、趙、燕之地，莽為盜區，挐叛百年，夷狄其人，而不能復。昏上庸佐，惟不知盜故也。引妖就暝，以奪厥明，寧蕭俯、崔植等謂耶！
84543,New_Book_of_Tang,215,上,10,凡突厥、吐蕃、回鶻以盛衰先後為次；東夷、西域又次之，跡用兵之輕重也；終之以南蠻，記唐所繇亡雲。
49830,New_Book_of_Tang,216,下,16,十二年，寇慶州及華池，殺略吏人。是歲，尚結贊死。明年，贊普死，其子足之煎立。邢君牙築永信城於隴州以備虜，虜使者農桑昔來請脩好，朝廷以其無信，不受。韋臯取新城，虜治劍山、馬嶺，進寇臺登，巂州刺史曹高仕擊卻之，禽籠官，斬級三百，獲馬、糧、械數千。
124095,New_Book_of_Tang,221,下,4,高宗永徽時，以其地為康居都督府，即授其王拂呼縵為都督。萬歲通天中，以大首領篤娑缽提為王。死，子泥涅師師立。死，國人立突昏為王。開元初，貢鎖子鎧、水精杯、碼瓶、駝鳥卵及越諾、侏儒、胡旋女子。其王烏勒伽與大食亟戰不勝，來乞師，天子不許。久之，請封其子咄曷為曹王，默啜為米王，詔許。烏勒伽死，遣使立咄曷，封欽化王，以其母可敦為郡夫人。
158213,New_Book_of_Tang,223,下,19,柳璨字炤之，公綽族孫也。為人鄙野，其家不以諸柳齒。少孤貧，好學，晝採薪給費，夜然葉照書，強記，多所通涉。譏訶劉子玄《史通》，著《析微》，時或稱之。顏蕘判史館，引為直學士，由是益知名。遷左拾遺。昭宗好文，待李磎最厚，磎死，內常求似磎者。或薦璨才高，試文，帝稱善，擢翰林學士。
136672,New_Book_of_Tang,224,下,32,師鐸壁揚子，發民廬舍治攻具。用之大索居人馬及丁壯，驍將以長刀擁脅乘城，晝夜不得息。又疑為間，數易區處，家有饁餉，皆相失，至饑死者相枕藉。駢召大將古鍔賫師鐸母書及其子出諭，師鐸遣子還曰：「不敢負恩，朝斬兇人，夕還屯，願以妻子為質。」駢恐用之屠其家，乃收置署中。會秦彥遣秦稠率兵與師鐸合，攻益急，守陴者夜焚南柵以應於外，師鐸入，守將張全乃戰死，用之距三橋，殺傷相當。駢從子傑率牙兵將執用之以畀師鐸，左鏌邪兵復斷其後，用之懼，乃出奔。
184519,New_Book_of_Tang,225,上,37,有商胡康廉者，天寶中為安南都護，附楊國忠，官將軍。上元中，出家貲佐山南驛稟，肅宗喜其濟，許之，累試鴻臚卿。婿在賊中，有告其畔，坐誅。事連莊，系獄，貶難江尉。京兆尹劉晏發吏防其家，莊恨之。俄詔釋罪，莊入見代宗，誣晏常矜功怨上，漏禁中事，晏遂貶雲。
60346,Old_Book_of_Tang,3,,50,冬十月丙辰，入臨渝關，皇太子自定州迎謁。戊午，次漢武台，刻石以紀功德。十一月辛未，幸幽州。癸酉，大饗，還師。十二月戊申，幸並州。侍中、清苑男劉洎以罪賜死。是歲，薛延陀真珠毗伽可汗死。
15315,Old_Book_of_Tang,6,,17,二年春一月，親享明堂。癸亥，殺皇嗣妃劉氏、竇氏。臘月，改封皇孫成器為壽春郡王，恆王成義為衡陽郡王，隆基為臨淄郡王，衛王隆範為巴陵郡王，隆業為彭城郡王。春二月，尚方監裴匪躬坐潛謁皇嗣，腰斬於都市。秋九月，上加金輪聖神皇帝號，大赦天下，大酺七日。辛丑，司賓卿豆盧欽望為內史，文昌右丞韋巨源同鳳閣鸞台平章事，秋官侍郎陸元方為鸞台侍郎、同鳳閣鸞台平章事。
26461,Old_Book_of_Tang,7,,38,三年春正月辛未朔，親謁太廟。癸酉，上始釋慘服，禦正殿受朝賀。甲戌，並、汾、絳三州地震，壞人廬舍。辛巳，南郊。戊子，躬耕籍田。己丑，大赦天下，改元為太極。內外官四品已下加一階，三品已上加爵一級。孔宣父祠廟，本州取側近三十戶以供灑掃。天下大酺五日，特賜老人九十已上緋衫牙笏，八十已上綠衫木笏。乙未，戶部尚書岑羲、左台御史大夫竇懷貞並同中書門下三品。二月丁酉，秘書增少監一員，光祿、大理、鴻臚、太府、衛尉、宗正各增置少卿一員，少府監、將作監增置少監一員，國子監增置司業一員，左右台各增置中丞一員。雍洛二州、並益荊揚四大都督府各增置司馬一員，仍分為左右司馬。丁亥，皇太子釋奠於國學。追贈顏回為太子太師，曾參為太子太保。每年春秋釋奠，以四科弟子、曾參從祀，列於二十二賢之上。辛酉，廢右禦史台官員。己巳，頒新格式於天下。
184359,Old_Book_of_Tang,9,,3,夏四月庚戌，陳、許、豫、壽四州開稻田。辛酉，監察禦史周子諒上書忤旨，Ξ之殿庭，朝堂決杖死之。甲子，尚書右丞相張九齡以曾薦引子諒，左授荊州長史。乙丑，皇太子瑛、鄂王瑤、光王琚並廢為庶人。太子妃兄駙馬都尉薛鏽長流瀼州，至藍田驛賜死。
75657,Old_Book_of_Tang,12,,30,四年春正月戊寅朔。丁亥，鳳翔節度使張鎰與吐蕃宰相尚結贊同盟於清水。庚寅，李希烈陷汝州，執州將李元平而去，東都震駭。甲午，遣顏真卿宣慰李希烈軍。戊戌，以龍武大將軍哥舒曜為東都畿汝節度使，率鳳翔、邠甯、涇原等軍，東討希烈。丙午，福建觀察使常袞卒。二月戊申，於河陽三城置河陽軍節度。乙卯，哥舒曜收汝州。丁醜，以工部侍郎蔣鎮充禮儀使。
103107,Old_Book_of_Tang,13,,57,冬十月壬戌，詔以京畿旱，放租稅。甲戌，諫議大夫崔損、給事中趙宗儒並同中書門下平章事，俱賜金紫。以少府監崔穆為晉州刺史、晉慈隰觀察使。
89478,Old_Book_of_Tang,14,,42,秋七月乙巳朔，禦制《前代君臣事蹟》十四篇，書於六扇屏風。是月，出書屏以示宰臣，李籓等表謝之。丁未，渭南暴水，壞廬舍二百餘戶，溺死六百人，命府司賑給。乙卯，右羽林統軍高固卒。壬戌，禦史中丞李夷簡彈京兆尹楊憑前為江西觀察使時贓罪，貶憑臨賀尉。戊辰，以尚書右丞許孟容為京兆尹，賜金紫。八月甲戌朔。癸未，兗州魚台縣移置於黃台市。丙申，安南都護張舟奏破環王國三萬餘人，獲戰象、兵械，並王子五十九人。癸卯，贈太師裴冕宜配享代宗廟庭，贈太師李晟、贈太尉段秀實宜配享德宗廟庭。
20786,Old_Book_of_Tang,17,下,64,六月戊戌朔。癸亥，以河南尹李紳檢校禮部尚書、汴州刺史，充宣武軍節度使。
54364,Old_Book_of_Tang,19,上,20,五月丁酉，制：
53833,Old_Book_of_Tang,19,下,5,乾符元年春正月辛酉朔。乙丑，左僕射、門下侍郎、平章事蕭仿兼右僕射。門下侍郎、吏部尚書、平章事王鐸檢校吏部尚書、同平章事，兼汴州刺史，充宣武軍節度、宋亳觀察等使。二月，葬懿宗於簡陵。
53898,Old_Book_of_Tang,19,下,70,九月，山南西道節度使鹿晏弘為禁軍所討，棄城擁眾東出襄、鄧，大掠許州。晏弘大將王建、韓建、張造、晉暉、李師泰各率本軍歸朝，田令孜以建等楊複光故將，薄之，皆授諸衛將軍，惟以王建為壁州刺史。十月，關東諸鎮上章請車駕還京。
53913,Old_Book_of_Tang,19,下,85,九月，楊守亮複敗邠州軍於鳳州，軍容楊複恭密遣人說王行瑜，令謀歸國。十月壬子朔，滑州軍亂，逐其帥安師儒，推衙將張驍主留後軍務。師儒奔汴州，硃全忠殺之，遂以兵攻滑，斬張驍以告行在，朝廷以汴帥全忠兼領義成軍節度使。壬辰夜，白虹見西方。
181063,Old_Book_of_Tang,25,,58,奉敕敬依典禮，付所司。
117449,Old_Book_of_Tang,27,,4,《記》曰：「兄弟之子，猶子也。蓋引而進之也；嫂叔之不服，蓋推而遠之也。」禮：繼父同居，則為之期；未嘗同居，則不為服。從母之夫，舅之妻，二夫人相為服。或曰，同爨緦。然則繼父之徒，並非骨肉，服重由乎同爨，恩輕在乎異居。故知制服雖繫於名；亦緣恩之厚薄者也。或有長年之嫂，遇孩童之叔，劬勞鞠養，情若新生，分飢共寒，契闊偕老。譬同居之繼父，方他人之同爨，情義之深淺，寧可同日而言哉！在其生也，愛之同於骨肉；及其死也，則曰推而遠之。求之本原，深所未諭。若推而遠之為是，則不可生而共居；生而共居之為是，則不可死同行路。重其生而輕其死，厚其始而薄其終，稱情立文，其義安在？且事嫂見稱，載籍非一。鄭仲虞則恩禮甚篤，顏弘都則竭誠致感，馬援則見之必冠，孔伋則哭之為位。此並躬踐教義，仁深孝友，察其所尚之旨，豈非先覺者歟？但於其時，上無哲王，禮非下之所議，遂使深情郁乎千載，至理藏於萬古，其來久矣，豈不惜哉！
164442,Old_Book_of_Tang,30,,181,降神用《豫和》詞同冬至圓丘。
164767,Old_Book_of_Tang,30,,506,龍池躍龍龍已飛，龍德先天天不違。池開天漢分黃道，龍向天門入紫微。邸第樓臺多氣色，君王鳧雁有光輝。為報寰中百川水，來朝上地莫東歸。
155922,Old_Book_of_Tang,31,,69,肅肅清廟，赫赫玄猷。功高萬古，化奄十洲。中興丕業，上荷天休。祇奉先構，禮被懷柔。
47721,Old_Book_of_Tang,34,,9,策餘：一萬五千九百四十三。
47808,Old_Book_of_Tang,34,,96,求前件四氣置初日陟降率，每日依限次損益之，各為每日率。乃遞以陟減降加其氣初日消息衰分，亦得每日定衰及分也。
47812,Old_Book_of_Tang,34,,100,求每日夜半漏定數置消息定衰，滿象積為刻，不滿為分。各遞以息減消加其氣初夜半漏，各得每日夜半漏定數。
47863,Old_Book_of_Tang,34,,151,求虧初複末置日月蝕泛用刻率，副之，以乘其日入轉損益率，如大衍通法而一。所得應朒者，依其損益；應朓者，損加益減其副，為定用刻數。半之，以減蝕甚辰刻，為虧初；以加蝕甚辰刻，為複末。其月蝕求入更籌者，置月蝕定用刻數，以其日每更差刻除，為更數；不盡，以每籌差刻除，為籌數。綜之為定用更籌。乃累計日入至蝕甚辰刻置之，以昏刻加日入辰刻減之，餘以更籌差刻除之。所得命以初更籌外，即蝕甚籌。半定用更籌減之，為虧初；以加之，為複末。按天竺僧俱摩羅所傳斷日蝕法，其蝕朔日度躔於郁車宮者，的蝕。諸斷不得其蝕，據日所在之宮，有火星在前三後一之宮並伏在日下，並不蝕。若五星總出，並水見，又水在陰曆，及三星已上同聚一宿，亦不蝕。凡星與日別宮或別宿則易斷，若同宿則難斷。更有諸斷，理多煩碎，略陳梗概，不復具詳者。其天竺所雲十二宮，則中國之十二次也。曰郁車宮者，即中國降婁之次也。十二次宿度，首尾具載「曆儀分野」卷中也。
110222,Old_Book_of_Tang,36,,8,東井、輿鬼，鶉首之次也。未初起井十二度，二千一百七十二秒，十五太。中井二十七度，二千八百二十八分，秒一半。終柳六度。其分野：自漢之三輔及北地、上郡、安定，西自隴坻至河西，西南盡巴、蜀、漢中之地，及西南夷犍為、越巂、益州郡，極南河之表，東至柯，皆鶉首分也。鶉首之分，得《禹貢》雍、梁二州，其郡縣易知，故不詳載。狼星分野在江、河上源之西，孤矢、犬、雞，皆徼外之象。今之西羌、吐蕃、蕃渾，及西南徼外夷，皆狼星之象。
110228,Old_Book_of_Tang,36,,14,南斗、牽牛，星紀之次也。醜初起鬥九度，一千四十二十分，秒二太。中鬥二十四度，一千一百分，秒八半。終女四度。其分野：自廬江、九江，負淮水之南，盡臨淮、廣陵，至於東海，廬、壽、和、濠、揚，皆屬星紀也。又逾南河，得漢丹陽、會稽、豫章郡，西濱彭蠡，南涉越州，盡蒼梧、南海。又逾嶺表，自韶、廣、封、梧、藤、羅、雷州，南及珠崖自北以東為星紀，其西皆屬鶉尾之次。古吳、越及東南百越之國，皆星紀分也。南斗在雲漢之下流，當淮、海之間，為吳分。牽牛去南河浸遠，故其分野自豫章東達會稽，南逾嶺徼，為越分。島夷蠻貊之人，聲教之所不洎，皆繫於狗國。李淳風刊定《隋志》，郡國頗為詳悉，所注郡邑多依用。其後州縣又隸管屬不同，但據山河以分耳。
89731,Old_Book_of_Tang,38,,117,鳳翔府隋扶風郡。武德元年，改為岐州，領雍、陳倉、郿、虢、岐山、鳳泉等六縣。又割雍等三縣，置圍川縣。其年，割圍川屬稷州。貞觀元年，廢稷州，以圍川及鄜州之麟遊、普潤等三縣來屬。七年，又置岐陽縣。八年，改圍川為扶風縣，省虢縣及鳳泉。天授二年，複置虢縣。天寶元年，改為扶風郡。至德二年，肅宗自順化郡幸扶風郡，置天興縣，改雍縣為鳳翔縣，並治郭下。初以陳倉為鳳翔縣，乃改為寶雞縣。其年十月，克復兩京。十二月，置鳳翔府，號為西京，與成都、京兆、河南、太原為五京。寶應元年，並鳳翔縣入天興縣，後罷京名。舊領縣八，戶二萬七千二百八十二，口十萬八千三百二十四。天寶領縣九，戶五萬八千四百八十六，口三十八萬四百六十三。在京師西三百一十五裏，去東都一千一百七十裏。
89878,Old_Book_of_Tang,38,,264,溫舊屬懷州。顯慶二年，割屬洛州
90020,Old_Book_of_Tang,38,,406,萊蕪漢縣，晉廢。後魏於古城置嬴縣。貞觀初，廢入博城縣。長安四年，於廢嬴縣置萊蕪縣。元和十五年，併入乾封縣，尋卻置，屬兗州。
90025,Old_Book_of_Tang,38,,411,沛漢縣，隋廢。武德複置
7464,Old_Book_of_Tang,39,,97,蔚州隋雁門郡之靈丘縣。武德四年，平劉武周。六年，置蔚州，寄治並州陽典縣，仍置靈丘、飛狐二縣。七年，寄治代州繁畤縣。八年，又寄治忻州秀容之北恆州城。貞觀五年，移於今治。天寶元年，改為安邊郡。至德二年九月，改為興唐郡。乾元元年，置蔚州。舊領縣二，戶九百四十二，口三千七百四十八。天寶領縣三，戶五千五十二，口二萬九百五十八。在京師東北一千八百一十裏，去東都一千六百四十裏。
7516,Old_Book_of_Tang,39,,149,貴鄉後魏分館陶西界，置貴鄉縣於趙城。周建德七年，自趙城東南移三十裏，以孔思集寺為縣廨。大象二年，於縣置魏州。武德八年，移縣入羅城內。開元二十八年，刺史盧暉移於羅城西百步。大曆四年，又移於河南岸置
7568,Old_Book_of_Tang,39,,201,趙州漢平棘縣，故城在今縣南。後魏於昭慶縣置殷州，齊改為趙州。隋廢，尋複置趙郡於平棘縣。武德元年，張志昂以郡歸國，改為趙州，領平棘、高邑、贊皇、元氏、廮陶、欒城、大陸、柏鄉、房子、禋城、鼓城十二縣，其年，以禋城屬廉州，以鼓城屬深州。四年，改大陸為象城。天寶元年，改為趙郡。乾元元年，複為趙州。舊領縣九，戶二萬一千四百二十七，口八萬五千九百九十二。天寶，戶六萬三千四百五十四，口三十九萬五千二百三十八。去京師東北一千八百四十三裏，至東都一千三十三裏。
7637,Old_Book_of_Tang,39,,270,無極漢縣，屬中山國。「無」本作「毋」字。，武德四年，屬廉州。貞觀元年，屬定州。萬歲通天二年，改「毋」字為「無」
59684,Old_Book_of_Tang,40,,30,慎漢逡遒縣，屬九江郡。古城在今縣南。隋為慎縣
59755,Old_Book_of_Tang,40,,101,富陽漢富春縣，屬會稽郡。晉改為富陽。隋舊縣。
69011,Old_Book_of_Tang,41,,408,荔浦漢縣，屬蒼梧郡。武德四年，置荔浦、建陵、隋化、崇仁、純義。五年，以隋化屬南恭州。貞觀元年，以建陵屬晏州。十三年，廢荔州，以荔浦、崇仁屬桂州，純義屬蒙州也
69040,Old_Book_of_Tang,41,,437,潯州下隋鬱林郡之桂平縣。貞觀七年，置潯州，領桂平、陵江、大賓、皇化四縣。十二年，廢潯州，以四縣屬龔州。後複置潯州，以桂平、大賓、皇化來屬，又省陵江入桂平。天寶元年，改為潯江郡。乾元元年，複為潯州也。舊領縣三，戶二千五百，口六千八百三十六。至京師五千九百六十裏，至東都五千七百里。東至龔州一百三十裏，西至潘州二百五十裏，西南至貴州一百五十裏，西北至蒙州三百六十裏。西南接鬱林州界。
69086,Old_Book_of_Tang,41,,483,潮水武德四年分鬱林置
69115,Old_Book_of_Tang,41,,512,北流州所治。漢合浦縣地，隋置北流縣。縣南三十裏，有兩石相對，其間闊三十步，俗號鬼門關。漢伏波將軍馬援討林邑蠻，路由於此，立碑石龜尚在。昔時趨交趾，皆由此關。其南尤多瘴癘，去者罕得生還，諺曰：「鬼門關，十人九不還。」其土少鐵，以睟石燒為器，以烹魚鮭，北人名「五侯燋石。」一經火，久之不冷，即今之滑石也，亦名冷石
