,book,juan,juansuffix,paraIdx,text
69196,Old_Book_of_Tang,41,,593,承化新昌嵩山珠綠嵩山珠綠新置。
9489,Old_Book_of_Tang,44,,9,監一員，從三品。魏初置，品第二。梁品第三。隋品第四。武德品第三也。少監二員，從四品上。丞二人，從五品上。主事二人，從九品上。令史四人，書令史十二人，亭長、掌固各八人。殿中監掌天子服禦，總領尚食、尚藥、尚衣、尚舍、尚舍、尚輦六局之官屬，備其禮物，供其職事。少監為之貳。凡聽朝，則率其屬執傘扇以列於左右。凡大祭祀，則進大珪、鎮珪於壝門之外。既事，受而藏之。凡行幸，則侍奉於仗內，驂乘以從。若元正、冬至大朝會，則有進爵之禮。丞掌副監事，兼勾檢稽失，省署抄目。主事掌印及知受事發辰。
9502,Old_Book_of_Tang,44,,22,尚食二人，正五品。司膳四人，正六品。典膳四人，正七品。掌膳四人，正八品。掌醖二人，正八品。女史四人，司醖二人，正七品。典醖二人，，正七品。女史二人。司藥二人，正六品。典藥二人，正七品。掌藥二人，正八品。女史四人。司饎二人，正六品。典饎二人，正七品。掌饎二人，正八品。女史四人。尚食之職，掌供膳羞品齊之數，總司膳、司醖、司藥、司饎四司之官屬。凡進食，先嘗之。司膳掌制烹煎和。司醖掌酒醴枌飲。司藥掌方藥。司饎掌給宮人廩餼飯食、薪炭。
9581,Old_Book_of_Tang,44,,101,丞四人，從六品上。主簿二人，從七品上。錄事二人，從九品上。府十五人，史五十人，計史四人，亭長七人，掌固七人。丞掌判寺事。凡正、至大朝所貢方物，應陳於殿廷者，受而進之。
106226,Old_Book_of_Tang,46,,5,甲部為經，其類十二：一日《易》，以紀陰陽變化。二曰《書》，以紀帝王遺範。三曰《詩》，以紀興衰誦歎。四曰《禮》，以紀文物體制。五曰《樂》，以紀聲容律度。六曰《春秋》，以紀行事褒貶。七曰《孝經》，以紀天經地義。八曰《論語》，以紀先聖微言。九曰圖緯，以紀六經讖候。十曰經解，以紀六經讖候。十一曰詁訓，以紀六經讖候。十二曰小學，以紀字體聲韻。
140975,Old_Book_of_Tang,51,,17,後則天頻見王、蕭二庶人披發瀝血，如死時狀。武后惡之，禱以巫祝，又移居蓬萊宮，復見，故多在東都。
24101,Old_Book_of_Tang,56,,27,武德二年，高祖遣延州總管段德操督兵討之。師都與突厥之眾數千騎來寇延安，營於野豬嶺。德操以眾寡不敵，按甲以挫其銳。後伺師都稍怠，遣副總管梁禮率眾擊之，德操以輕騎出其不意。師都與禮酣戰久之，德操多張旗幟，奄至其後，師都大潰，逐北二百餘里，虜男女二百餘口。經數月，師都又以步騎五千來寇，德操擊之，俘斬略盡。及劉武周之敗，師都大將張舉、劉旻相次來降，師都大懼，遣其尚書陸季覽說處羅可汗曰：「比者中原喪亂，分為數國，勢均力弱，所以北附突厥。今武周既滅，唐國益大，師都甘從亡破，亦恐次及可汗。願可汗行魏孝文之事，遣兵南侵，師都請為鄉導。」處羅從之。謀令莫賀咄設入自原州，泥步設與師都入自延州，處羅入自並州，突利可汗與奚契丹、靺鞨入自幽州，合於竇建德，經滏口道來會於晉、絳。兵臨發，遇處羅死，乃止。高祖又令德操悉發邊兵進擊師都，拔其東城。師都退據西城，又求救於突厥頡利可汗，頡利以勁兵萬騎救援之。時稽胡大帥劉ＧＣ成率眾降師都，師都信讒殺之，於是群情疑懼，多叛師都來降。師都勢蹙，乃往朝頡利，為陳入寇之計。自此頻致突厥之寇，邊州略無寧歲。頡利可汗之寇渭橋，亦師都計也。頡利政亂，太宗知師都勢危援孤，以書諭之，不從。遣夏州長史劉旻、司馬劉蘭經略之。有得其生口者，輒縱遣令為反間，離其君臣之計。頻選輕騎踐其禾稼，城中漸虛，歸命者相繼，皆善遇之。由是益相猜阻。有李正寶、辛獠兒者，皆其名將，謀執師都，事洩不果，正寶竟來降。貞觀二年，太宗遣右衛大將軍柴紹、殿中少監薛萬均討之，又使劉旻、劉蘭率勁卒直據朔方東城以逼之。頡利可汗遣兵來援師都，紹逆擊破之，進屯城下。師都兵勢日蹙，其從父弟洛仁斬師都，詣紹降，拜洛仁為右驍衛將軍，封朔方郡公。師都自起至滅，凡十二歲。以其地為夏州。時又有劉季真、李子和，屯據北邊，與劉武周、梁師都遞為表裡。
181818,Old_Book_of_Tang,85,,15,時初造蓬萊、上陽、合璧等宮，又征討四夷，廄馬有萬匹，倉庫漸虛。文瓘因進諫曰：「人力不可不惜，百姓不可不養，養之逸則富以康，使之勞則怨以叛。秦皇、漢武，廣事四夷，多造宮室，使士崩瓦解，戶口減半。臣聞製化於未亂，保邦於未危，人罔常懷，懷於有仁。陛下不製於未亂之前，安能救於既危之後？百姓不堪其弊，必構禍難，殷鑒不遠，近在隋朝。臣願稍安撫之，無使生怨。」上深納其言，於是節減廄馬數千匹，賜文瓘繒錦百段。
110825,Old_Book_of_Tang,93,,22,薛訥，絳州萬泉人也，左武衛大將軍仁貴子也。為藍田令，有富商倪氏於禦史台理其私債，中丞來俊臣受其貨財，斷出義倉米數千石以給之。訥曰：「義倉本備水旱，以為儲蓄，安敢絕眾人之命，以資一家之產？」竟報上不與。會俊臣得罪，其事乃不行。其後突厥入寇河北，則天以訥將門，使攝左武威衛將軍、安東道經略。臨行，於同明殿召見與語，訥因奏曰：「醜虜恁淩，以盧陵為辭。今雖有製升儲，外議猶恐未定。若此命不易，則狂賊自然款伏。」則天深然其言。尋拜幽州都督，兼安東都護。轉並州大都督府長史，兼檢校左衛大將軍。久當邊鎮之任，累有戰功。
173204,Old_Book_of_Tang,97,,35,疏奏不省。
61666,Old_Book_of_Tang,119,,38,代宗既素重楊綰，欲以政事委之。綰尋卒，袞與綰誌尚素異，嫉而怒之。有司議謚綰為文貞，袞微諷比部郎中蘇端令駁之，毀綰過甚，端坐黜官。時既無中書侍郎，舍人崔祐甫領省事，袞以為同中書門下平章事兼得總中書省，遂管綜中書胥吏、省事去就及其案牘，祐甫不能平之，累至忿競。遂令祐甫分知吏部選事，所擬官又多駁下。時袞散官尚朝議，又無封爵，郭子儀因入朝奏之，遂特加銀青光祿大夫，封河內郡公。及代宗崩，與祐甫爭論喪服輕重，代相署奏。初換祐甫河南少尹，再貶為潮州刺史。楊炎入相，素與袞善，建中元年，遷福建觀察使。四年正月卒，時年五十五。久之。贈左僕射。有文集六十卷。
168047,Old_Book_of_Tang,120,,2,郭子儀，華州鄭縣人。父敬之，歷綏、渭、桂、壽、泗五州刺史，以子儀貴，贈太保，追封祁國公。子儀長六尺余，體貌秀傑，始以武舉高等補左衛長史，累歷諸軍使。天寶八載，於木剌山置橫塞軍及安北都護府，命子儀領其使，拜左衛大將軍。十三載，移橫塞軍及安北都護府於永清柵北築城，仍改橫塞為天德軍，子儀為之使，兼九原太守、朔方節度右兵馬使。
113253,Old_Book_of_Tang,123,,21,史臣曰：歷代操利柄為國計者，莫不損下益上，危人自安，變法以弄權，斂怨以構禍，皆有之矣。如劉晏通擁滯，任才能，富其國而不勞於民，儉於家而利於眾。或問曰：鄭子產吏不能欺，宓子賤吏不忍欺，西門豹吏不敢欺。三子者，古之賢人也，吏皆懷其欺而不能、不忍、不敢也。晏之吏，遠近自不欺者何也？答曰：蓋任其才而得其人也。晏歿，故吏二十餘年繼掌財賦，不其是哉！《史記貨殖》雲：「平糶齊物，關市不乏，治國之道也。」晏治天下，無甚貴甚賤之物，泛言治國者，其可及乎！舉真卿才，忠也，減王縉罪，正也，忠正之道，復出於人，嗚呼！本秀於林，風必摧之，常袞見忌於前，楊炎致冤於後，可為長嘆息矣！時譏有口者以利啖之，茍不塞讒口，何以持重權？即無以展其才，濟其國矣。是其術也，又何譏焉。第五琦促辦應卒，民不加賦，而國豐饒，亦庶幾矣。然鑄錢變法，物貴身危，其何陋哉！凡利國者，農商之外，不可為也。宏、滂爭權樹黨，皆非令人。紹之謹密幹事，巽之皦察精辨，亦足可稱。
52722,Old_Book_of_Tang,130,,4,璵以祭祀妖妄致位將相，時以左道進者，往往有之。廣德二年八月，道士李國禎以道術見，因奏皇室仙系，宜修崇靈跡。請於昭應縣南三十里山頂置天華上宮露台、大地婆父、三皇、道君、太古天皇、中古伏羲媧皇等祠堂，並置掃灑宮戶一百戶。又於縣之東義扶谷故湫置龍堂，並許之。時歲饑荒，人甚不安，昭應縣令梁鎮上表曰：
52735,Old_Book_of_Tang,130,,17,顧況者，蘇州人。能為歌詩，性詼諧，雖王公之貴與之交者，必戲侮之，然以嘲誚能文，人多狎之。柳渾輔政，以校書郎征。復遇李泌繼入，自謂己知秉樞要。當得達官，久之方遷著作郎。況心不樂，求歸於吳。而班列群官，咸有侮玩之目，皆惡嫉之。及泌卒，不哭，而有調笑之言，為憲司所劾，貶饒州司戶。有文集二十捲。其《贈柳宜城》辭句，率多戲劇，文體皆此類也。
153152,Old_Book_of_Tang,134,,5,大歷十年，河陽三城兵亂，逐鎮將常休明，以燧檢校左散騎常侍、禦史大夫、河陽三城使。十一年五月，汴州大將李靈耀反，因據州城，絕運路，以邀節制。代宗務姑息人，因授靈耀汴、宋等八州節度留後。靈耀不受命。乃潛結魏博；田承嗣乃遣兄子悅將兵援靈耀，破永平軍將劉洽。詔燧與淮西節度使李忠臣合軍討靈耀。忠臣懼賊，焚廬舍西走。燧勸其還兵，請為前鋒，擊破田悅，進逼汴州。忠臣行汴南，燧引軍行汴北，又敗靈耀將張清於西梁固。靈耀選銳兵八千，號為「餓狼軍」；燧獨引軍擊破之，進至浚儀。是時，河陽兵冠諸軍。承嗣又遣悅將兵二萬救靈耀，破永平軍將杜如江，略曹州，又敗李正己遊軍，擊走劉洽、長孫全緒等軍，乘勝去汴州一舍，方陣而進。忠臣會宋州、淮南、浙西兵，與戰不利，請救於燧，燧引四千人為奇兵擊破之，田悅匹馬遁去。靈耀知悅敗，明日以百騎夜走，汴州悉降，燧讓功於忠臣。忠臣素暴戾，燧不欲入汴城，乃引軍退舍於板橋。忠臣入城，果專其功，因會擊殺宋州刺史李僧惠。燧還河陽。
176880,Old_Book_of_Tang,141,,22,季安幼守父業，懼嘉誠之嚴，雖無他才能，亦粗修禮法；及公主薨，遂頗自恣，擊鞠、從禽色之娛。其軍中政務，大抵任徇情意，賔僚將校，言皆不從。免公主喪，加檢校司徒。元和中，王承宗擅襲戎帥，憲宗命吐突承璀為招撫使，會諸軍進討。季安亦遣大將率兵赴會，仍自供糧餉。師還，加太子太保。
176906,Old_Book_of_Tang,141,,48,自安、史之亂，兩河藩帥多阻命自固，父死子代；唯茂昭表請舉族還朝，隣藩累遣遊客間說，茂昭志意堅決，拜表求代者數四。上乃命左庶子任迪簡為其行軍司馬，乗驛赴之。以兩郡之簿書、管鑰、符印付迪簡，遣其妻季氏、男克讓克恭等先就路，將行，誡之曰：「吾使爾曹侍親出易者，庶後之子孫不為風俗所染，則吾無恨矣。」時五年冬也。行及晉州，拜檢校太尉、兼中書令，充河中晉絳慈隰等州節度觀察等使。十二月十二日，至京師。故事雙日不坐，是日特開延英殿對茂昭，五刻乃罷。又上表請遷祖考之骨墓於京兆。在朝兩月，未之鎮。六年二月，疽發於首，卒，時年五十。廢朝五日，冊贈太師，賻絹三千匹、布一千端、米粟三千石，喪事所須官給，詔京兆尹監護，謚曰獻武。
62209,Old_Book_of_Tang,142,,39,時朝廷以承璀宿師無功，國威日沮，頗憂。會承宗使至，宰臣商量，請行赦宥，乃全以六郡付之。承宗送薛昌朝入朝，授以右武衛將軍。
65309,Old_Book_of_Tang,155,,37,鞏，字友封，元和二年登進士第。袁滋鎮滑州，辟為從事。滋改荊、襄二鎮，皆從之，掌管記之任。平盧薛平又辟為副使。入朝，拜侍禦史，歷司勛員外、刑部郎中。元稹觀察浙東，奉為副使、檢校秘書少監，兼禦史中丞，賜金紫。稹移鎮武昌，鞏又從之。鞏能五言詩，昆仲之間，與牟詩俱為時所賞重。性溫雅，多不能持論，士友言議之際，吻動而不發，白居易等目為「囁嚅翁」。終於鄂渚，時年六十。子六人，景余、師裕最知名。
65311,Old_Book_of_Tang,155,,39,遜登進士第，辟襄陽掌書記。復從事於湖南，主其留務，頗有聲績，累拜池、濠二州刺史。先是，濠州之都將楊騰，削刻士卒，州兵三千人謀殺騰。騰覺之，走揚州，家屬皆死。濠兵不自戢，因行攘剽。及遜至郡，余亂未殄。徐驅其間，為陳逆順利害之勢，眾皆釋甲請罪，因以寧息。觀察使旨限外征役，皆不從。入拜虞部郎中。
20887,Old_Book_of_Tang,157,,6,時西蕃入寇河中，元帥郭子儀統兵備之。乃征翃為河中少尹，充節度留後，領子儀之務。有悍將淩正者，橫暴擾軍政，約其徒夜噪斬關以逐翃。有告者，翃縮夜漏數刻，以差其期。賊驚而遁，卒誅正，軍城乂安。
24504,Old_Book_of_Tang,166,,30,元和初，章武皇帝新即位，臣下未有以言刮視聽者。予時始以對詔在拾遺中供奉，由是獻《教本書》、《諫職》、《論事》等表十數通，仍為裴度、李正辭、韋熏訟所言當，而宰相曲道上語。上頗悟，召見問狀。宰相大惡之，不一月，出為河南尉。後累歲，補禦史，使東川。謹以元和赦書，劾節度使嚴礪籍塗山甫等八十八家，過賦梓、遂之民數百萬。朝廷異之，奪七刺史料，悉以所籍歸於人。會潘孟陽代礪為節度使，貪過礪，且有所承迎，雖不敢盡廢詔，因命當得所籍者皆入資。資過其稱，榷薪盜賦無不為，仍為礪密狀不當得醜謚。予自東川還，朋礪者潛切齒矣。
32080,Old_Book_of_Tang,168,,5,俄兼太子侍讀，每晨至少陽院，午見莊恪太子。溫曰：「殿下盛年，宜早起，學周文王為太子，雞鳴時問安西宮。」太子幼，不能行其言。稱疾。上不悅，改太常少卿。未幾，拜給事中。王晏平為靈武，刻削軍士，贓罪發，帝以智興之故，減死，貶官。溫三封詔書，文宗深獎之。莊恪得罪，召百僚諭之。溫曰：「太子年幼，陛下訓之不早，到此非獨太子之過。」遷尚書右丞。
50292,Old_Book_of_Tang,170,,54,初，元和十四年，於襄陽置臨漢監牧。廢百姓田四百頃，其牧馬三千二百餘匹。度以牧馬數少，虛廢民田，奏罷之，除其使名。八年三月，以本官判東都尚書省事，充東都留守。九年十月，進位中書令。十一月，誅李訓、王涯、賈餗、舒元輿等四宰相，其親屬門人從坐者數十百人；下獄訊劾，欲加流竄。度上疏理之，全活者數十家。
210116,Old_Book_of_Tang,171,,11,渤至州，奏還鄰境信州所移兩稅錢二百萬，免稅米二萬斛，減所由一千六百人。觀察使以其事上聞。未滿歲，遷江州刺史。張平叔判度支，奏征久遠逋懸，渤在州上疏曰：「伏奉詔敕，雲度支使所奏，令臣設計征填當州貞元二年逃戶所欠錢四千四百一十貫。臣當州管田二千一百九十七頃，今已旱死一千九百頃有餘，若更勒徇度支使所為，必懼史官書陛下於大旱中征三十六年前逋懸。臣任刺史，罪無所逃。臣既上不副聖情，下不忍鞭笞黎庶，不敢輕持符印，特乞放臣歸田。」乃下詔曰：「江州所奏，實為懇誠。若不蠲容，必難存濟。所訴逋欠並放。」長慶二年，入為職方郎中。三年，遷諫議大夫。
176193,Old_Book_of_Tang,175,,76,硃玫者，邠州人也。少從邊，以功歷郡守。乾符末，領邠寧節制。中和中，收復京師，與太原李克用、東方達同制加使相。光啟元年冬，受詔招討河中，軍敗。以軍容使田令孜失策，時諸軍皆怒，乃徇人情，表請誅令孜。令孜與楊復恭挾帝西幸，玫又失策。乃虜嗣襄王襜，與蕭遘等同立為帝，大行封拜，以啖諸侯；而天下之人，歸者十五六焉。與李昌符始謀冊立，及後，玫自稱大丞相，吐握在己。昌符怒之。乃以表送款行在，復密結樞密使楊復恭，人心乃離。
119797,Old_Book_of_Tang,177,,71,其加謚追尊之禮，自古本無其事，自則天太後攝政之後累有之。自此之後，數用其禮。歷檢國史，並無改造重題之文。若故事有之，無不書於簡冊。臣等愚見，宜但告新謚於廟而止。其改造重題之文，開元初，太常卿韋縚以高宗廟題武後神主雲「天後聖帝武氏」，縚奏請削去「天後聖帝」之號，別題雲「則天順聖皇後武氏」，詔從之。即不知其時削舊題耶？重造主耶？亦不知用何代典禮？禮之疑者，決在宸衷。以臣所見，但以新謚寶冊告陵廟，正得其宜。改造重題，恐乖禮意。
75816,Old_Book_of_Tang,179,,87,史臣曰：嗚呼！李氏之失馭也，孛沴之氣紛如，仁義之徒殆盡。狐鳴鴟嘯，瓦解土崩。帶河礪嶽之門，寂無琨、逖；奮挺揭竿之類，唯效敦、玄。手未舍於棘矜，心已萌於問鼎。加以囂浮士子，闒茸鯫儒。昧管、葛濟時之才，無王、謝扶顛之業，邀功射利，陷族喪邦。濬、緯養虎於前，胤、璨剝廬於後。逐徐、薛於瘴海，置綮、朴於巖廊。殿廷有哭制之夫，輔弼走破輿之黨。九疇既紊，百怪斯呈。木將朽而蠹蠍生，厲既篤而夔魖見。妖徒若此，亡國宜然。何必長星，更臨衰運？
130465,Old_Book_of_Tang,182,,69,硃瑾，瑄之母弟，驍果善戰。初，乾符末，朝廷以將軍齊克讓為兗州節度。瑾將襲取之，乃求婚於克讓。及親迎，瑾選勇士衛從，禮會之夜竊發，逐克讓，遂據城稱留後。朝廷不獲已，以節鉞授之。及硃瑄平，汴人移兵攻兗，經年食盡，瑾出城求食。比還，為別將所拒，不得入。乃渡淮依楊行密。行密寵待之，用為壽州刺史，大敗汴軍於清口，自此全忠不敢以兵渡淮。瑾，楊溥時謀亂，為徐知訓所殺。
155554,Old_Book_of_Tang,187,上,9,常達，陜人也。初仕隋為鷹揚郎將，數從高祖征伐，甚蒙親待。及義兵起，達在霍邑，從宋老生來拒戰。老生敗，達懼，自匿不出。高祖謂達已死，令人閱屍求之。及達奉見，高祖大悅，以為統軍。武德初，拜隴州刺史。時薛舉屢攻之，不能克，乃遣其將仵士政以數百人偽降達。達不之測，厚加撫接。士政伺隙以其徒劫達，擁城中二千人而叛，牽達以見於舉。達詞色抗厲，不為之屈。舉指其妻謂達曰：「識皇後否？」達曰：「正是癭老嫗，何足可識！」竟釋之。有賊帥張貴謂達曰：「汝識我否？」答曰：「汝逃死奴。」真目視之，貴怒，拔刀將斫達。人救之，獲免。
74918,Old_Book_of_Tang,189,下,9,屬徐敬業作亂於揚州，遣弟敬猷統兵五千人，緣江西上，將逼和州。子貢率鄉曲數百人拒之，自是賊不敢犯。以功擢授朝散大夫，拜成均助教。
74953,Old_Book_of_Tang,189,下,44,郭山惲，蒲州河東人。少通《三禮》。景龍中，累遷國子司業。時中宗數引近臣及修文學士，與之宴集，嘗令各效伎藝，以為笑樂。工部尚書張錫為《談容娘舞》，將作大匠宗晉卿舞《渾脫》，左衛將軍張洽舞《黃麞》，左金吾衛將軍杜元琰誦《婆羅門咒〗》，給事中李行言唱《駕車西河》，中書舍人盧藏用效道士上章。山惲獨奏曰：「臣無所解，請誦古詩兩篇。」帝從之，於是誦《鹿鳴》、《蟋蟀》之詩。奏未畢，中書令李嶠以其詞有「好樂無荒」之語，頗涉規諷，怒為忤旨，遽止之。
77724,Old_Book_of_Tang,190,上,60,盧照鄰，字升之，幽州範陽人也。年十餘歲，就曹憲、王義方授《蒼》、《雅》及經史，博學善屬文。初授鄧王府典簽，王甚愛重之，曾謂群官曰：「此即寡人相如也。」後拜新都尉。因染風疾去官，處太白山中，以服餌為事。後疾轉篤，徙居陽翟之具茨山，著《釋疾文》、《五悲》等誦。頗有騷人之風，甚為文士所重。
186639,Old_Book_of_Tang,193,,10,孝女賈氏，濮州鄄城人也。年始十五，其父為宗人玄基所害。其弟強仁年幼，賈氏撫育之，誓以不嫁。及強仁成童，思共報復，乃俟玄基殺之；取其心肝，以祭父墓。遣強仁自列於縣，司斷以極刑。賈氏詣闕自陳己為，請代強仁死。高宗哀之，特下制賈氏及強仁免罪，移其家於洛陽。
172846,Old_Book_of_Tang,194,上,16,四年正月，李靖進屯惡陽嶺，夜襲定襄，頡利驚擾，因徙牙於磧口。胡酋康蘇密等遂以隋蕭後及楊政道來降。二月，頡利計窘，竄於鐵山，兵尚數萬，使執失思力入朝謝罪，請舉國內附。太宗遣鴻臚卿唐儉、將軍安修仁持節安撫之，頡利稍自安。靖乘間襲擊，大破之，遂滅其國。頡利乘千裏馬，獨騎奔於從侄沙缽羅部落。三月，行軍副總管張寶相率眾奄至沙缽羅營，生擒頡利送於京師。太宗謂曰：「凡有功於我者，必不能忘，有惡於我者，終亦不記。論爾之罪狀，誠為不小，但自渭水曾面為盟，從此以來，未有深犯，所以錄此，不相責耳！」仍詔還其家口，館於太僕，稟食之。頡利鬱鬱不得誌，與其家人或相對悲歌而泣。帝見羸憊，授虢州刺史，以彼土多麞鹿，縱其畋獵，庶不失物性。頡利辭不願往，遂授右衛大將軍，賜以田宅。
125559,Old_Book_of_Tang,197,,3,自林邑以南，皆卷髮黑身，通號為「崑崙」。
96696,Old_Book_of_Tang,199,下,68,烏羅渾國，蓋後魏之烏洛侯也，今亦謂之烏羅護，其國在京師東北六千三百里，東與靺鞨，西與突厥，南與契丹，北與烏丸接。風俗與靺鞨同。貞觀六年，其君長遣使獻貂皮焉。
